locus_tag	ftype	length_bp	gene	EC_number	COG	product
SU343_05616	CDS	852	cysQ	3.1.3.7	COG1218	3'(2'),5'-bisphosphate nucleotidase CysQ
SU343_05617	CDS	1938	cysNC		COG0529	Bifunctional enzyme CysN/CysC
SU343_05618	CDS	906	cysD	2.7.7.4	COG0175	Sulfate adenylyltransferase subunit 2
SU343_05619	CDS	1242				hypothetical protein
SU343_05620	CDS	954				hypothetical protein
SU343_05621	CDS	555	pglC	2.7.8.36	COG2148	Undecaprenyl phosphate N,N'-diacetylbacillosamine 1-phosphate transferase
SU343_05622	CDS	1989				hypothetical protein
SU343_05623	CDS	1452	glmM_2	5.4.2.10	COG1109	Phosphoglucosamine mutase
SU343_05624	CDS	933				hypothetical protein
SU343_05625	CDS	792				hypothetical protein
SU343_05626	CDS	702	tagH	3.6.3.40		Teichoic acids export ATP-binding protein TagH
SU343_05627	CDS	1209				hypothetical protein
SU343_05628	CDS	1830				hypothetical protein
SU343_05629	CDS	1959				hypothetical protein
SU343_05630	CDS	1935				hypothetical protein
SU343_05631	CDS	1059	wbiB	5.1.3.25		dTDP-L-rhamnose 4-epimerase
SU343_05632	CDS	2508				hypothetical protein
SU343_05633	CDS	951				hypothetical protein
SU343_05634	CDS	624	ubiG_2	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase
SU343_05635	CDS	1056				hypothetical protein
SU343_05636	CDS	879	rfbD	1.1.1.133	COG1091	dTDP-4-dehydrorhamnose reductase
SU343_05637	CDS	1071	rffG_2	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
SU343_05638	CDS	552	rmlC	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
SU343_05639	CDS	882	rfbA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 1
SU343_05640	CDS	1020	wbgU_2	5.1.3.7		UDP-N-acetylglucosamine 4-epimerase
SU343_05641	CDS	591				hypothetical protein
SU343_05642	CDS	909				hypothetical protein
SU343_05643	CDS	786				hypothetical protein
SU343_05644	CDS	1629	dmdB	6.2.1.44	COG0318	3-methylmercaptopropionyl-CoA ligase
SU343_05645	CDS	357				hypothetical protein
SU343_05646	CDS	390				hypothetical protein
SU343_05647	CDS	741				hypothetical protein
SU343_05648	CDS	2679	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
SU343_05649	CDS	345				hypothetical protein
SU343_05650	tRNA	75				tRNA-Gln(ttg)
SU343_05651	CDS	369				hypothetical protein
SU343_05652	CDS	3459	smc_2			Chromosome partition protein Smc
SU343_05653	CDS	744				hypothetical protein
SU343_05654	CDS	510				hypothetical protein
SU343_05655	CDS	1134	mutY	3.2.2.-	COG1194	Adenine DNA glycosylase
SU343_05656	CDS	639	yihX	3.1.3.10	COG1011	Alpha-D-glucose 1-phosphate phosphatase YihX
SU343_05657	CDS	1134				hypothetical protein
SU343_05658	CDS	690	yieH_5	3.1.3.-	COG0637	6-phosphogluconate phosphatase
SU343_05659	CDS	726				hypothetical protein
SU343_05660	CDS	1398	thrC	4.2.3.1	COG0498	Threonine synthase
SU343_05661	CDS	1293		3.4.24.-	COG0612	Uncharacterized zinc protease Rv2782c
SU343_05662	CDS	597				hypothetical protein
SU343_05663	CDS	2889				hypothetical protein
SU343_05664	CDS	693			COG1678	UPF0301 protein VC_0467
SU343_05665	CDS	807				hypothetical protein
SU343_05666	CDS	483		1.11.1.15		Peroxiredoxin sll1621
SU343_05667	CDS	477				hypothetical protein
SU343_05668	CDS	291				hypothetical protein
SU343_05669	CDS	282				hypothetical protein
SU343_05670	CDS	579				hypothetical protein
SU343_05671	CDS	534	rnhA	3.1.26.4		Ribonuclease H
SU343_05672	CDS	963	thrB_1	2.7.1.39	COG2334	Homoserine kinase
SU343_05673	CDS	1011	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
SU343_05674	CDS	756				hypothetical protein
SU343_05675	CDS	387				hypothetical protein
SU343_05676	CDS	492				hypothetical protein
SU343_05677	CDS	882	ctaE	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
SU343_05678	CDS	633	ctaG		COG3175	Cytochrome c oxidase assembly protein CtaG
SU343_05679	CDS	159				hypothetical protein
SU343_05680	CDS	945	ctaB_2	2.5.1.-	COG0109	Protoheme IX farnesyltransferase
SU343_05681	CDS	1653	ctaD	1.9.3.1	COG0843	Cytochrome c oxidase subunit 1
SU343_05682	CDS	885	ctaC	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
SU343_05683	CDS	561				hypothetical protein
SU343_05684	CDS	1413	tldD	3.4.-.-	COG0312	Metalloprotease TldD
SU343_05685	CDS	246	cobB_2	3.5.1.-		NAD-dependent protein deacylase
SU343_05686	CDS	675				hypothetical protein
SU343_05687	CDS	276				hypothetical protein
SU343_05688	CDS	2580				hypothetical protein
SU343_05689	CDS	1239	rlmD	2.1.1.190	COG2265	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD
SU343_05690	CDS	765	tlyA	2.1.1.226		16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
SU343_05691	CDS	402				hypothetical protein
SU343_05692	CDS	294				hypothetical protein
SU343_05693	CDS	1914	dxs_4	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
SU343_05694	CDS	921				hypothetical protein
SU343_05695	CDS	267				hypothetical protein
SU343_05696	CDS	252	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
SU343_05697	CDS	927		3.5.1.-	COG0123	Histone deacetylase-like amidohydrolase
SU343_05698	CDS	984	fbiB	6.3.2.34		Coenzyme F420:L-glutamate ligase
SU343_05699	CDS	984				hypothetical protein
SU343_05700	CDS	609				hypothetical protein
SU343_05701	CDS	1224				hypothetical protein
SU343_05702	CDS	1101	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
SU343_05703	CDS	1116	aroC	4.2.3.5	COG0082	Chorismate synthase
SU343_05704	CDS	261				hypothetical protein
SU343_05705	CDS	588	gpmA_2	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
SU343_05706	CDS	819	fabI_2	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
SU343_05707	CDS	930	cbpA		COG2214	Curved DNA-binding protein
SU343_05708	CDS	462				hypothetical protein
SU343_05709	CDS	618	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
SU343_05710	CDS	753	paaF_1	4.2.1.17	COG1024	2,3-dehydroadipyl-CoA hydratase
SU343_05711	CDS	1770	dmdC_1	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
SU343_05712	CDS	237				hypothetical protein
SU343_05713	CDS	1113				hypothetical protein
SU343_05714	CDS	1278	purD_1	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
SU343_05715	CDS	822				hypothetical protein
SU343_05716	CDS	912				hypothetical protein
SU343_05717	CDS	984	ubiA_2	2.5.1.-	COG0382	4-hydroxybenzoate octaprenyltransferase
SU343_05718	CDS	567				hypothetical protein
SU343_05719	CDS	1431		1.-.-.-	COG0277	Uncharacterized FAD-linked oxidoreductase Rv2280
SU343_05720	CDS	954	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
SU343_05721	CDS	441				hypothetical protein
SU343_05722	CDS	390				hypothetical protein
SU343_05723	CDS	345				hypothetical protein
SU343_05724	CDS	2379	glyS	6.1.1.14		Glycine--tRNA ligase beta subunit
SU343_05725	CDS	945	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
SU343_05726	CDS	462				hypothetical protein
SU343_05727	CDS	1776	bepA_6	3.4.-.-		Beta-barrel assembly-enhancing protease
SU343_05728	CDS	438				hypothetical protein
SU343_05729	CDS	594	bioY2		COG1268	Biotin transporter BioY2
SU343_05730	CDS	669	rspR_5		COG1802	HTH-type transcriptional repressor RspR
SU343_05731	CDS	1017	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
SU343_05732	CDS	228				hypothetical protein
SU343_05733	CDS	816	yfiC	2.1.1.223		tRNA1(Val) (adenine(37)-N6)-methyltransferase
SU343_05734	CDS	861	sppA_2	3.4.21.-	COG0616	Putative signal peptide peptidase SppA
SU343_05735	CDS	186				hypothetical protein
SU343_05736	CDS	888	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
SU343_05737	CDS	546	moaB		COG0521	Molybdenum cofactor biosynthesis protein B
SU343_05738	CDS	975				hypothetical protein
SU343_05739	CDS	582				hypothetical protein
SU343_05740	CDS	1206				hypothetical protein
SU343_05741	CDS	696	rnhB	3.1.26.4	COG0164	Ribonuclease HII
SU343_05742	CDS	492	atpF_1		COG0711	ATP synthase subunit b
SU343_05743	CDS	600	atpF_2			ATP synthase subunit b
SU343_05744	CDS	225	atpE			ATP synthase subunit c
SU343_05745	CDS	759	atpB		COG0356	ATP synthase subunit a
SU343_05746	CDS	408				hypothetical protein
SU343_05747	CDS	1185				hypothetical protein
SU343_05748	CDS	891				hypothetical protein
SU343_05749	CDS	237				hypothetical protein
SU343_05750	CDS	597				hypothetical protein
SU343_05751	CDS	471				hypothetical protein
SU343_05752	CDS	162				hypothetical protein
SU343_05753	CDS	159				hypothetical protein
SU343_05754	CDS	234				hypothetical protein
SU343_05755	CDS	384				hypothetical protein
SU343_05756	CDS	111				hypothetical protein
SU343_05757	CDS	339				hypothetical protein
SU343_05758	CDS	492				hypothetical protein
SU343_05759	CDS	165				hypothetical protein
SU343_05760	CDS	174				hypothetical protein
SU343_05761	CDS	219				hypothetical protein
SU343_05762	CDS	774				hypothetical protein
SU343_05763	CDS	966				hypothetical protein
SU343_05764	CDS	3264				hypothetical protein
SU343_05765	CDS	1023				hypothetical protein
SU343_05766	CDS	606				hypothetical protein
SU343_05767	CDS	1911				hypothetical protein
SU343_05768	CDS	393				hypothetical protein
SU343_05769	CDS	450				hypothetical protein
SU343_05770	CDS	399				hypothetical protein
SU343_05771	CDS	327				hypothetical protein
SU343_05772	CDS	300				hypothetical protein
SU343_05773	CDS	486				hypothetical protein
SU343_05774	CDS	348				hypothetical protein
SU343_05775	CDS	1002				hypothetical protein
SU343_05776	CDS	1416				hypothetical protein
SU343_05777	CDS	168				hypothetical protein
SU343_05778	CDS	990				hypothetical protein
SU343_05779	CDS	813				hypothetical protein
SU343_05780	CDS	210				hypothetical protein
SU343_05781	CDS	609				hypothetical protein
SU343_05782	CDS	495	fdtC	2.3.1.197		dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose 3-N-acetyltransferase
SU343_05783	CDS	648				hypothetical protein
SU343_05784	CDS	564				hypothetical protein
SU343_05785	CDS	588				hypothetical protein
SU343_05786	CDS	774				hypothetical protein
SU343_05787	CDS	327				hypothetical protein
SU343_05788	CDS	708				hypothetical protein
SU343_05789	CDS	486				hypothetical protein
SU343_05790	CDS	324				hypothetical protein
SU343_05791	CDS	1968				hypothetical protein
SU343_05792	CDS	1866				hypothetical protein
SU343_05793	CDS	399				hypothetical protein
SU343_05794	CDS	180				hypothetical protein
SU343_05795	CDS	207				hypothetical protein
SU343_05796	CDS	720				hypothetical protein
SU343_05797	CDS	240				hypothetical protein
SU343_05798	CDS	447				hypothetical protein
SU343_05799	CDS	384	dnaA_2			Chromosomal replication initiator protein DnaA
SU343_05800	CDS	195				hypothetical protein
SU343_05801	CDS	336				hypothetical protein
SU343_05802	CDS	222				hypothetical protein
SU343_05803	CDS	675				hypothetical protein
SU343_05804	CDS	444				hypothetical protein
SU343_05805	CDS	285				hypothetical protein
SU343_05806	CDS	174				hypothetical protein
SU343_05807	CDS	1077				hypothetical protein
SU343_05808	CDS	1293				hypothetical protein
SU343_05809	CDS	918	hdfR_6			HTH-type transcriptional regulator HdfR
SU343_05810	CDS	1440	der			GTPase Der
SU343_05811	CDS	666				hypothetical protein
SU343_05812	CDS	921				hypothetical protein
SU343_05813	CDS	1260	sbmA		COG1133	Peptide antibiotic transporter SbmA
SU343_05814	CDS	1161				hypothetical protein
SU343_05815	CDS	225				hypothetical protein
SU343_05816	CDS	915	perR			HTH-type transcriptional regulator PerR
SU343_05817	CDS	1257		3.4.11.-	COG2309	Aminopeptidase T
SU343_05818	CDS	357				hypothetical protein
SU343_05819	CDS	351	yffB		COG1393	Protein YffB
SU343_05820	CDS	354				hypothetical protein
SU343_05821	CDS	705				hypothetical protein
SU343_05822	CDS	1086	potA_13	3.6.3.31		Spermidine/putrescine import ATP-binding protein PotA
SU343_05823	CDS	609	puuR_2			HTH-type transcriptional regulator PuuR
SU343_05824	CDS	1071				hypothetical protein
SU343_05825	CDS	822	ydcV_12			Inner membrane ABC transporter permease protein YdcV
SU343_05826	CDS	885	potH_4		COG1176	Putrescine transport system permease protein PotH
SU343_05827	CDS	918		3.1.1.99		6-deoxy-6-sulfogluconolactonase
SU343_05828	CDS	723	lutR_5		COG2186	HTH-type transcriptional regulator LutR
SU343_05829	CDS	1203	dgoD_7	4.2.1.6	COG4948	D-galactonate dehydratase
SU343_05830	CDS	978				hypothetical protein
SU343_05831	CDS	978	rbsC_22		COG1172	Ribose import permease protein RbsC
SU343_05832	CDS	732	frcA_11	3.6.3.17	COG1129	Fructose import ATP-binding protein FrcA
SU343_05833	CDS	756		1.1.1.390		Sulfoquinovose 1-dehydrogenase
SU343_05834	CDS	870	yphB_2		COG2017	Uncharacterized protein YphB
SU343_05835	CDS	1158				hypothetical protein
SU343_05836	CDS	141				hypothetical protein
SU343_05837	CDS	936				hypothetical protein
SU343_05838	CDS	1089	rbsC_23		COG1172	Ribose import permease protein RbsC
SU343_05839	CDS	792	frcA_12	3.6.3.17	COG1129	Fructose import ATP-binding protein FrcA
SU343_05840	CDS	1023				hypothetical protein
SU343_05841	CDS	591				hypothetical protein
SU343_05842	CDS	252				hypothetical protein
SU343_05843	CDS	3186	bepE_2			Efflux pump membrane transporter BepE
SU343_05844	CDS	1155	mdtA_8			Multidrug resistance protein MdtA
SU343_05845	CDS	915	gcvA_16			Glycine cleavage system transcriptional activator
SU343_05846	CDS	789				hypothetical protein
SU343_05847	CDS	693	gntR_3			Probable D-xylose utilization operon transcriptional repressor
SU343_05848	CDS	1104		4.2.1.171		Cis-3-hydroxy-L-proline dehydratase
SU343_05849	CDS	1185		5.1.1.-	COG4948	N-succinyl-L-Arg/Lys racemase
SU343_05850	CDS	1665	sgrR			HTH-type transcriptional regulator SgrR
SU343_05851	CDS	930	gsiC_7		COG0601	Glutathione transport system permease protein GsiC
SU343_05852	CDS	879	ddpC_3		COG1173	Probable D,D-dipeptide transport system permease protein DdpC
SU343_05853	CDS	2043			COG1123	Uncharacterized ABC transporter ATP-binding protein Rv1281c
SU343_05854	CDS	921	hdfR_7			HTH-type transcriptional regulator HdfR
SU343_05855	CDS	705				hypothetical protein
SU343_05856	CDS	765	kduD_4	1.1.1.127		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
SU343_05857	CDS	975				hypothetical protein
SU343_05858	CDS	1074	opuAA	3.6.3.32	COG4175	Glycine betaine transport ATP-binding protein OpuAA
SU343_05859	CDS	1980				hypothetical protein
SU343_05860	CDS	1359				hypothetical protein
SU343_05861	CDS	714				hypothetical protein
SU343_05862	CDS	1041				hypothetical protein
SU343_05863	CDS	966	yeaX	1.14.13.-	COG1018	Carnitine monooxygenase reductase subunit
SU343_05864	CDS	597				hypothetical protein
SU343_05865	CDS	1134	gcvT_4	2.1.2.10	COG0404	Aminomethyltransferase
SU343_05866	CDS	288				hypothetical protein
SU343_05867	CDS	378				hypothetical protein
SU343_05868	CDS	162				hypothetical protein
SU343_05869	CDS	1398				hypothetical protein
SU343_05870	CDS	690				hypothetical protein
SU343_05871	CDS	330				hypothetical protein
SU343_05872	CDS	897	purF_2	2.4.2.14		Amidophosphoribosyltransferase
SU343_05873	CDS	732				hypothetical protein
SU343_05874	CDS	1329	fni_1	5.3.3.2		Isopentenyl-diphosphate delta-isomerase
SU343_05875	CDS	1308	glnT	6.3.1.2		Glutamine synthetase
SU343_05876	CDS	1254	soxB_4	1.5.3.1		Sarcosine oxidase subunit beta
SU343_05877	CDS	276	soxD_4	1.5.3.1		Sarcosine oxidase subunit delta
SU343_05878	CDS	2982	soxA_5	1.5.3.1		Sarcosine oxidase subunit alpha
SU343_05879	CDS	627				hypothetical protein
SU343_05880	CDS	2370	gcvT_5	2.1.2.10		Aminomethyltransferase
SU343_05881	CDS	1785				hypothetical protein
SU343_05882	CDS	1350	ntaA_2	1.14.14.10		Nitrilotriacetate monooxygenase component A
SU343_05883	CDS	3141	mepB		COG0841	Multidrug/solvent efflux pump membrane transporter MepB
SU343_05884	CDS	1143	bepF_2			Efflux pump periplasmic linker BepF
SU343_05885	CDS	609				hypothetical protein
SU343_05886	CDS	1641		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
SU343_05887	CDS	966	deoR_4		COG2390	Deoxyribonucleoside regulator
SU343_05888	CDS	2055	hcaB_5	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
SU343_05889	CDS	1053				hypothetical protein
SU343_05890	CDS	996	rbsC_24		COG1172	Ribose import permease protein RbsC
SU343_05891	CDS	1512	mglA_10	3.6.3.17	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
SU343_05892	CDS	1275	mtnK	2.7.1.100	COG4857	Methylthioribose kinase
SU343_05893	CDS	1095	mtnA	5.3.1.23	COG0182	Methylthioribose-1-phosphate isomerase
SU343_05894	CDS	540	lrp_13		COG1522	Leucine-responsive regulatory protein
SU343_05895	CDS	1176				hypothetical protein
SU343_05896	CDS	474	ribH2	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase 2
SU343_05897	CDS	1008	dhaK-2	2.7.1.121	COG2376	PTS-dependent dihydroxyacetone kinase 2, dihydroxyacetone-binding subunit DhaK
SU343_05898	CDS	636	dhaL-2	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase 2, ADP-binding subunit DhaL
SU343_05899	CDS	444	eryI	5.3.1.34	COG0698	D-erythrulose-4-phosphate isomerase
SU343_05900	CDS	759	eryH	5.3.1.33		L-erythrulose-1-phosphate isomerase
SU343_05901	CDS	729	glpR_6		COG1349	Glycerol-3-phosphate regulon repressor
SU343_05902	CDS	1065	fda	4.1.2.13	COG0191	Fructose-bisphosphate aldolase
SU343_05903	CDS	942				hypothetical protein
SU343_05904	CDS	1059				hypothetical protein
SU343_05905	CDS	1518	glpD_3	1.1.5.3	COG0578	Aerobic glycerol-3-phosphate dehydrogenase
SU343_05906	CDS	1041	pdxB_1	1.1.1.290		Erythronate-4-phosphate dehydrogenase
SU343_05907	CDS	1554	eryA	2.7.1.215		Erythritol kinase
SU343_05908	CDS	1125	btuD_14	3.6.3.33		Vitamin B12 import ATP-binding protein BtuD
SU343_05909	CDS	1119	ugpC_17	3.6.3.20	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
SU343_05910	CDS	858	sugB_6		COG0395	Trehalose transport system permease protein SugB
SU343_05911	CDS	924	sugA_4		COG1175	Trehalose transport system permease protein SugA
SU343_05912	CDS	1446	eltP_2			Erythritol/L-threitol-binding protein
SU343_05913	CDS	975	lsrR_2		COG2390	Transcriptional regulator LsrR
SU343_05914	CDS	1305				hypothetical protein
SU343_05915	CDS	1071				hypothetical protein
SU343_05916	CDS	1110				hypothetical protein
SU343_05917	CDS	1080	yehL		COG0714	Uncharacterized protein YehL
SU343_05918	CDS	1407				hypothetical protein
SU343_05919	CDS	1398				hypothetical protein
SU343_05920	CDS	1314				hypothetical protein
SU343_05921	CDS	1041	ugpC_18	3.6.3.20	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
SU343_05922	CDS	846	sugB_7		COG0395	Trehalose transport system permease protein SugB
SU343_05923	CDS	846	araP_2		COG1175	L-arabinose transport system permease protein AraP
SU343_05924	CDS	1272				hypothetical protein
SU343_05925	CDS	1044	cytR_2		COG1609	HTH-type transcriptional repressor CytR
SU343_05926	CDS	1038	ftsZ_2		COG0206	Cell division protein FtsZ
SU343_05927	CDS	699	mcbR_1		COG1802	HTH-type transcriptional regulator McbR
SU343_05928	CDS	1356	puuA_4	6.3.1.11	COG0174	Gamma-glutamylputrescine synthetase PuuA
SU343_05929	CDS	861	murR		COG1737	HTH-type transcriptional regulator MurR
SU343_05930	CDS	1257	murA_2	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
SU343_05931	CDS	879	gspK_2	2.7.1.8	COG2971	Glucosamine kinase GspK
SU343_05932	CDS	906	murQ_2	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
SU343_05933	CDS	1518	gsiB		COG0747	Glutathione-binding protein GsiB
SU343_05934	CDS	960	gsiC_8		COG0601	Glutathione transport system permease protein GsiC
SU343_05935	CDS	840	gsiD_7		COG1173	Glutathione transport system permease protein GsiD
SU343_05936	CDS	1749	gsiA_5	3.6.3.-	COG1123	Glutathione import ATP-binding protein GsiA
SU343_05937	CDS	1020				hypothetical protein
SU343_05938	CDS	1116	anmK	2.7.1.170	COG2377	Anhydro-N-acetylmuramic acid kinase
SU343_05939	CDS	423		2.3.1.-		Acetyltransferase Atu2258
SU343_05940	CDS	1386	dctD_1			C4-dicarboxylate transport transcriptional regulatory protein DctD
SU343_05941	CDS	1992	dctB_1	2.7.13.3		C4-dicarboxylate transport sensor protein DctB
SU343_05942	CDS	1329	dctA			C4-dicarboxylate transport protein
SU343_05943	CDS	1020	glkA	2.7.1.2		Glucokinase
SU343_05944	CDS	723	alsE	5.1.3.-	COG0036	D-allulose-6-phosphate 3-epimerase
SU343_05945	CDS	834	rutD_2	3.5.1.-		Putative aminoacrylate hydrolase RutD
SU343_05946	CDS	819				hypothetical protein
SU343_05947	CDS	1077	gfo_3	1.1.99.28		Glucose--fructose oxidoreductase
SU343_05948	CDS	822	iolE_5	4.2.1.44	COG1082	Inosose dehydratase
SU343_05949	CDS	843	ycjP_7		COG0395	Inner membrane ABC transporter permease protein YcjP
