locus_tag	ftype	length_bp	gene	EC_number	COG	product
NZP2077_06119	CDS	774	ucpA_3	1.-.-.-		Oxidoreductase UcpA
NZP2077_06120	CDS	798	fabG_16	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
NZP2077_06121	CDS	1392	hemL2_2	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase 2
NZP2077_06122	CDS	747	iclR_3		COG1414	Transcriptional repressor IclR
NZP2077_06123	CDS	588	yceI		COG2353	Protein YceI
NZP2077_06124	CDS	897				hypothetical protein
NZP2077_06125	CDS	1491	puuC_5	1.2.1.5	COG1012	NADP/NAD-dependent aldehyde dehydrogenase PuuC
NZP2077_06126	CDS	1446				hypothetical protein
NZP2077_06127	CDS	774	iclR_4		COG1414	Transcriptional repressor IclR
NZP2077_06128	CDS	1263				hypothetical protein
NZP2077_06129	CDS	666				hypothetical protein
NZP2077_06130	CDS	1353	spuC_5	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
NZP2077_06131	CDS	870	rhaR_5			HTH-type transcriptional activator RhaR
NZP2077_06132	CDS	1545	hpaB	1.14.14.9	COG2368	4-hydroxyphenylacetate 3-monooxygenase oxygenase component
NZP2077_06133	CDS	510	rutF_3	1.5.1.42	COG1853	FMN reductase (NADH) RutF
NZP2077_06134	CDS	444				hypothetical protein
NZP2077_06135	CDS	387	hpcD	5.3.3.10		5-carboxymethyl-2-hydroxymuconate Delta-isomerase
NZP2077_06136	CDS	1518	puuC_6	1.2.1.5	COG1012	NADP/NAD-dependent aldehyde dehydrogenase PuuC
NZP2077_06137	CDS	855	hpcB	1.13.11.15	COG3384	3,4-dihydroxyphenylacetate 2,3-dioxygenase
NZP2077_06138	CDS	981	bphC	1.13.11.39		Manganese-dependent 2,3-dihydroxybiphenyl 1,2-dioxygenase
NZP2077_06139	CDS	876				hypothetical protein
NZP2077_06140	CDS	804	hpcG	4.2.1.163		2-oxo-hept-4-ene-1,7-dioate hydratase
NZP2077_06141	CDS	210	hpcH_1	4.1.2.52		4-hydroxy-2-oxo-heptane-1,7-dioate aldolase
NZP2077_06142	CDS	789	ucpA_4	1.-.-.-		Oxidoreductase UcpA
NZP2077_06143	CDS	783				hypothetical protein
NZP2077_06144	CDS	390				hypothetical protein
NZP2077_06145	CDS	981	nphR			Transcriptional activator NphR
NZP2077_06146	CDS	717	livF_8		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
NZP2077_06147	CDS	705	lptB_7	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
NZP2077_06148	CDS	1032				hypothetical protein
NZP2077_06149	CDS	867				hypothetical protein
NZP2077_06150	CDS	1257				hypothetical protein
NZP2077_06151	CDS	1596	alkJ_7	1.1.99.-		Alcohol dehydrogenase [acceptor]
NZP2077_06152	CDS	1407	feaB	1.2.1.39	COG1012	Phenylacetaldehyde dehydrogenase
NZP2077_06153	CDS	972	feaR		COG2207	Transcriptional activator FeaR
NZP2077_06154	CDS	900	dmlR_12			HTH-type transcriptional regulator DmlR
NZP2077_06155	CDS	1179				hypothetical protein
NZP2077_06156	CDS	558				hypothetical protein
NZP2077_06157	CDS	1455	davD_4	1.2.1.20	COG1012	Glutarate-semialdehyde dehydrogenase DavD
NZP2077_06158	CDS	807	hpcH_2	4.1.2.52	COG3836	4-hydroxy-2-oxo-heptane-1,7-dioate aldolase
NZP2077_06159	CDS	609				hypothetical protein
NZP2077_06160	CDS	579				hypothetical protein
NZP2077_06161	CDS	675	tctD_3		COG0745	Transcriptional regulatory protein tctD
NZP2077_06162	CDS	1284	sasA_16	2.7.-.-		Adaptive-response sensory-kinase SasA
NZP2077_06163	CDS	3087	mdtB			Multidrug resistance protein MdtB
NZP2077_06164	CDS	1173	macA_2		COG0845	Macrolide export protein MacA
NZP2077_06165	CDS	579				hypothetical protein
NZP2077_06166	CDS	363				hypothetical protein
NZP2077_06167	CDS	687				hypothetical protein
NZP2077_06168	CDS	924	gltC_2			HTH-type transcriptional regulator GltC
NZP2077_06169	CDS	660	occQ_3			Octopine transport system permease protein OccQ
NZP2077_06170	CDS	750	occM_3			Octopine transport system permease protein OccM
NZP2077_06171	CDS	681	nocT_2			Nopaline-binding periplasmic protein
NZP2077_06172	CDS	132	occT_2			Octopine-binding periplasmic protein
NZP2077_06173	CDS	1254				hypothetical protein
NZP2077_06174	CDS	1002				hypothetical protein
NZP2077_06175	CDS	294				hypothetical protein
NZP2077_06176	CDS	762				hypothetical protein
NZP2077_06177	CDS	930				hypothetical protein
NZP2077_06178	CDS	663				hypothetical protein
NZP2077_06179	CDS	1764				hypothetical protein
NZP2077_06180	CDS	603				hypothetical protein
NZP2077_06181	CDS	1755				hypothetical protein
NZP2077_06182	CDS	1746				hypothetical protein
NZP2077_06183	CDS	720				hypothetical protein
NZP2077_06184	CDS	249				hypothetical protein
NZP2077_06185	CDS	144				hypothetical protein
NZP2077_06186	CDS	873				hypothetical protein
NZP2077_06187	CDS	423				hypothetical protein
NZP2077_06188	CDS	906	pgrR_13			HTH-type transcriptional regulator PgrR
NZP2077_06189	CDS	2472				hypothetical protein
NZP2077_06190	CDS	654			COG2826	IS30 family transposase ISHar4
NZP2077_06191	CDS	957				hypothetical protein
NZP2077_06192	CDS	1458				hypothetical protein
NZP2077_06193	CDS	2574				hypothetical protein
NZP2077_06194	CDS	333				IS630 family transposase ISGdi5
NZP2077_06195	CDS	510				IS630 family transposase ISGdi5
NZP2077_06196	CDS	1791				hypothetical protein
NZP2077_06197	CDS	1437				hypothetical protein
NZP2077_06198	CDS	807				hypothetical protein
NZP2077_06199	CDS	888	rhaS_9			HTH-type transcriptional activator RhaS
NZP2077_06200	CDS	1002				hypothetical protein
NZP2077_06201	CDS	939				hypothetical protein
NZP2077_06202	CDS	1386	dapE_4	3.5.1.18		Succinyl-diaminopimelate desuccinylase
NZP2077_06203	CDS	759	fabG_17	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
NZP2077_06204	CDS	1047				hypothetical protein
NZP2077_06205	CDS	702				hypothetical protein
NZP2077_06206	CDS	975				hypothetical protein
NZP2077_06207	CDS	1578	hbpA_3		COG0747	Heme-binding protein A
NZP2077_06208	CDS	939	dppB_6		COG0601	Dipeptide transport system permease protein DppB
NZP2077_06209	CDS	849	ddpC_5		COG1173	Probable D,D-dipeptide transport system permease protein DdpC
NZP2077_06210	CDS	1002	dppD_2		COG0444	Dipeptide transport ATP-binding protein DppD
NZP2077_06211	CDS	1020	btuD_17	3.6.3.33		Vitamin B12 import ATP-binding protein BtuD
NZP2077_06212	CDS	1518	ypwA	3.4.17.19	COG2317	Carboxypeptidase 1
NZP2077_06213	CDS	174				hypothetical protein
NZP2077_06214	CDS	1026	lgoD_2	1.1.1.-	COG1063	L-galactonate-5-dehydrogenase
NZP2077_06215	CDS	921	rbsB_11		COG1879	Ribose import binding protein RbsB
NZP2077_06216	CDS	786	frcA_10	3.6.3.17	COG1129	Fructose import ATP-binding protein FrcA
NZP2077_06217	CDS	1140	alsC_3		COG1172	D-allose transport system permease protein AlsC
NZP2077_06218	CDS	897	lgoR_2		COG1802	Probable HTH-type transcriptional regulator LgoR
NZP2077_06219	CDS	1317				IS701 family transposase ISNha1
NZP2077_06220	CDS	1404	mhpC_3	3.7.1.14		2-hydroxy-6-oxononadienedioate/2-hydroxy-6-oxononatrienedioate hydrolase
NZP2077_06221	CDS	762			COG3039	IS5 family transposase IS427
NZP2077_06222	CDS	1749				hypothetical protein
NZP2077_06223	CDS	1098	spuD_1			Putrescine-binding periplasmic protein SpuD
NZP2077_06224	CDS	633	xerC_4			Tyrosine recombinase XerC
NZP2077_06225	CDS	1107				hypothetical protein
NZP2077_06226	CDS	573				hypothetical protein
NZP2077_06227	CDS	1650				hypothetical protein
NZP2077_06228	CDS	1005	comC_2	1.1.1.338	COG2055	(2R)-3-sulfolactate dehydrogenase (NADP(+))
NZP2077_06229	CDS	909	hcaR_2			Hca operon transcriptional activator HcaR
NZP2077_06230	CDS	1449	aldHT_2	1.2.1.5		Aldehyde dehydrogenase, thermostable
NZP2077_06231	CDS	978				hypothetical protein
NZP2077_06232	CDS	786				hypothetical protein
NZP2077_06233	CDS	1998				hypothetical protein
NZP2077_06234	CDS	1629				hypothetical protein
NZP2077_06235	CDS	351				hypothetical protein
NZP2077_06236	CDS	354				hypothetical protein
NZP2077_06237	CDS	348				hypothetical protein
NZP2077_06238	CDS	1677				IS66 family transposase ISAli10
NZP2077_06239	CDS	285				hypothetical protein
NZP2077_06240	CDS	246				hypothetical protein
NZP2077_06241	CDS	696				hypothetical protein
NZP2077_06242	CDS	90				hypothetical protein
NZP2077_06243	CDS	291				hypothetical protein
NZP2077_06244	CDS	900	dapAL_1	4.-.-.-		Uncharacterized DapA-like lyase
NZP2077_06245	CDS	1656	apc4_2	6.4.1.8	COG0146	Acetophenone carboxylase delta subunit
NZP2077_06246	CDS	2079	apc3_3	6.4.1.8	COG0145	Acetophenone carboxylase gamma subunit
NZP2077_06247	CDS	186				hypothetical protein
NZP2077_06248	CDS	1533	garD_2	4.2.1.42	COG2721	Galactarate dehydratase (L-threo-forming)
NZP2077_06249	CDS	765				hypothetical protein
NZP2077_06250	CDS	1032				hypothetical protein
NZP2077_06251	CDS	1470	Vejahgd_2	1.2.1.92	COG1012	3,6-anhydro-alpha-L-galactose dehydrogenase
NZP2077_06252	CDS	1308	siaM		COG1593	Sialic acid TRAP transporter large permease protein SiaM
NZP2077_06253	CDS	480				hypothetical protein
NZP2077_06254	CDS	1026			COG1638	Solute-binding protein Veis_3954
NZP2077_06255	CDS	996	yagE	4.1.2.51	COG0329	Putative 2-dehydro-3-deoxy-D-gluconate aldolase YagE
NZP2077_06256	CDS	1134	amiC_4			Aliphatic amidase expression-regulating protein
NZP2077_06257	CDS	273				hypothetical protein
NZP2077_06258	CDS	1578		3.1.4.-	COG2206	3'3'-cGAMP-specific phosphodiesterase 3
NZP2077_06259	CDS	1953				hypothetical protein
NZP2077_06260	CDS	609				hypothetical protein
NZP2077_06261	CDS	486				hypothetical protein
NZP2077_06262	CDS	759				hypothetical protein
NZP2077_06263	CDS	615				hypothetical protein
NZP2077_06264	CDS	729				hypothetical protein
NZP2077_06265	CDS	612	comR_2			HTH-type transcriptional repressor ComR
NZP2077_06266	CDS	867				hypothetical protein
NZP2077_06267	CDS	309				hypothetical protein
NZP2077_06268	CDS	879				hypothetical protein
NZP2077_06269	CDS	891	linB	3.8.1.5		Haloalkane dehalogenase
NZP2077_06270	CDS	372				hypothetical protein
NZP2077_06271	CDS	618				hypothetical protein
NZP2077_06272	CDS	483				hypothetical protein
NZP2077_06273	CDS	225				hypothetical protein
NZP2077_06274	CDS	1245				hypothetical protein
NZP2077_06275	CDS	1140				hypothetical protein
NZP2077_06276	CDS	684				hypothetical protein
NZP2077_06277	CDS	1362				hypothetical protein
NZP2077_06278	CDS	396				hypothetical protein
NZP2077_06279	CDS	753				hypothetical protein
NZP2077_06280	CDS	2469	virB4_1		COG3451	Type IV secretion system protein virB4
NZP2077_06281	CDS	285				hypothetical protein
NZP2077_06282	CDS	333				hypothetical protein
NZP2077_06283	CDS	969				hypothetical protein
NZP2077_06284	CDS	255				hypothetical protein
NZP2077_06285	CDS	1311	hipA_1	2.7.11.1	COG3550	Serine/threonine-protein kinase toxin HipA
NZP2077_06286	CDS	441				hypothetical protein
NZP2077_06287	tRNA	75				tRNA-Leu(caa)
NZP2077_06288	CDS	1740				hypothetical protein
NZP2077_06289	CDS	579				IS110 family transposase ISGdi15
NZP2077_06290	CDS	342				IS110 family transposase ISGdi15
NZP2077_06291	CDS	774	mltC			Membrane-bound lytic murein transglycosylase C
NZP2077_06292	CDS	336				hypothetical protein
NZP2077_06293	CDS	546				hypothetical protein
NZP2077_06294	CDS	489				hypothetical protein
NZP2077_06295	CDS	1362				hypothetical protein
NZP2077_06296	CDS	282				hypothetical protein
NZP2077_06297	CDS	456				hypothetical protein
NZP2077_06298	CDS	249				hypothetical protein
NZP2077_06299	CDS	261				hypothetical protein
NZP2077_06300	CDS	327				hypothetical protein
NZP2077_06301	CDS	720				hypothetical protein
NZP2077_06302	CDS	168				hypothetical protein
NZP2077_06303	CDS	963				hypothetical protein
NZP2077_06304	CDS	1062				hypothetical protein
NZP2077_06305	CDS	567				hypothetical protein
NZP2077_06306	CDS	201				hypothetical protein
NZP2077_06307	CDS	963	traC_2	2.7.7.-		DNA primase TraC
NZP2077_06308	CDS	726				hypothetical protein
NZP2077_06309	CDS	324				hypothetical protein
NZP2077_06310	CDS	435				hypothetical protein
NZP2077_06311	CDS	321				hypothetical protein
NZP2077_06312	CDS	741				hypothetical protein
NZP2077_06313	CDS	750				hypothetical protein
NZP2077_06314	CDS	939	yegS_2	2.7.1.-		lipid kinase YegS
NZP2077_06315	CDS	462				hypothetical protein
NZP2077_06316	CDS	264				hypothetical protein
NZP2077_06317	CDS	636	lolA_2			Outer-membrane lipoprotein carrier protein
NZP2077_06318	CDS	408				hypothetical protein
NZP2077_06319	CDS	1020	yihY		COG1295	UPF0761 membrane protein YihY
NZP2077_06320	CDS	660				hypothetical protein
NZP2077_06321	CDS	414				hypothetical protein
NZP2077_06322	CDS	507				hypothetical protein
NZP2077_06323	CDS	2028	rcsC_12	2.7.13.3		Sensor histidine kinase RcsC
NZP2077_06324	CDS	5712	rcsC_13	2.7.13.3		Sensor histidine kinase RcsC
NZP2077_06325	CDS	165				hypothetical protein
NZP2077_06326	CDS	432				hypothetical protein
NZP2077_06327	CDS	831				hypothetical protein
NZP2077_06328	CDS	249				hypothetical protein
NZP2077_06329	CDS	543				IS630 family transposase ISGdi5
NZP2077_06330	CDS	510				IS630 family transposase ISGdi5
NZP2077_06331	CDS	1287	mntH_3		COG1914	Divalent metal cation transporter MntH
NZP2077_06332	CDS	180				hypothetical protein
NZP2077_06333	CDS	1794				hypothetical protein
NZP2077_06334	CDS	1002	doeB_2	3.5.1.125	COG3608	N-alpha-acetyl-L-2,4-diaminobutyric acid deacetylase
NZP2077_06335	CDS	1179	doeA_3	3.5.4.44	COG0006	Ectoine hydrolase
NZP2077_06336	CDS	993	arcB_2	1.5.1.49		Delta(1)-pyrroline-2-carboxylate reductase
NZP2077_06337	CDS	987	tdcB_1	4.3.1.19		L-threonine dehydratase catabolic TdcB
NZP2077_06338	CDS	780	maiA_1	5.2.1.1		Maleate isomerase
NZP2077_06339	CDS	660	tcyB_1		COG0765	L-cystine transport system permease protein TcyB
NZP2077_06340	CDS	660	yecS_5		COG0765	L-cystine transport system permease protein YecS
NZP2077_06341	CDS	852	fliY_3		COG0834	L-cystine-binding protein FliY
NZP2077_06342	CDS	792	artM		COG1126	Arginine transport ATP-binding protein ArtM
NZP2077_06343	CDS	1386	norG_2		COG1167	HTH-type transcriptional regulator NorG
NZP2077_06344	CDS	522	lrp_9		COG1522	Leucine-responsive regulatory protein
NZP2077_06345	CDS	1494	gabD_4	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
NZP2077_06346	CDS	1380	spuC_6	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
NZP2077_06347	CDS	732		1.1.1.1		Alcohol dehydrogenase
NZP2077_06348	CDS	381				hypothetical protein
NZP2077_06349	CDS	699	hdl IVa_2	3.8.1.2		(S)-2-haloacid dehalogenase 4A
NZP2077_06350	CDS	360				hypothetical protein
NZP2077_06351	CDS	1899				hypothetical protein
NZP2077_06352	CDS	510				hypothetical protein
NZP2077_06353	CDS	402				hypothetical protein
NZP2077_06354	CDS	636				hypothetical protein
NZP2077_06355	CDS	651				hypothetical protein
NZP2077_06356	CDS	576	dapH_6	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
NZP2077_06357	CDS	93				hypothetical protein
NZP2077_06358	CDS	300				hypothetical protein
NZP2077_06359	CDS	180				hypothetical protein
NZP2077_06360	CDS	135				hypothetical protein
NZP2077_06361	CDS	660				hypothetical protein
NZP2077_06362	CDS	192				hypothetical protein
NZP2077_06363	CDS	246				hypothetical protein
NZP2077_06364	CDS	594				hypothetical protein
NZP2077_06365	CDS	597				hypothetical protein
NZP2077_06366	CDS	300				IS701 family transposase ISNha2
NZP2077_06367	CDS	543				IS630 family transposase ISGdi5
NZP2077_06368	CDS	510				IS630 family transposase ISGdi5
NZP2077_06369	CDS	1836				hypothetical protein
NZP2077_06370	CDS	1008				hypothetical protein
NZP2077_06371	CDS	813				IS21 family transposase IS1600
NZP2077_06372	CDS	888	rhaS_10			HTH-type transcriptional activator RhaS
NZP2077_06373	CDS	684	pytH	3.1.1.88		Pyrethroid hydrolase
NZP2077_06374	CDS	762				hypothetical protein
NZP2077_06375	CDS	312				hypothetical protein
NZP2077_06376	CDS	273				hypothetical protein
NZP2077_06377	CDS	192				hypothetical protein
NZP2077_06378	CDS	585	gstB_2	2.5.1.18	COG0625	Glutathione S-transferase GST-6.0
NZP2077_06379	CDS	483	petA_2	1.10.2.2	COG0723	Ubiquinol-cytochrome c reductase iron-sulfur subunit
NZP2077_06380	CDS	1278	fbcH_3		COG1290	Cytochrome b/c1
NZP2077_06381	CDS	783				hypothetical protein
NZP2077_06382	CDS	300				hypothetical protein
NZP2077_06383	CDS	735				Blue-light-activated protein
NZP2077_06384	CDS	264				hypothetical protein
NZP2077_06385	CDS	1188	yddA_2		COG4178	Inner membrane ABC transporter ATP-binding protein YddA
NZP2077_06386	CDS	357				hypothetical protein
NZP2077_06387	CDS	711	tmoT_2			Response regulator protein TmoT
NZP2077_06388	CDS	1839	sasA_17	2.7.-.-		Adaptive-response sensory-kinase SasA
NZP2077_06389	CDS	990	gsiC_10		COG0601	Glutathione transport system permease protein GsiC
NZP2077_06390	CDS	864	ddpC_6		COG1173	Probable D,D-dipeptide transport system permease protein DdpC
NZP2077_06391	CDS	1791			COG1123	Uncharacterized ABC transporter ATP-binding protein Rv1281c
NZP2077_06392	CDS	1557	hbpA_4		COG0747	Heme-binding protein A
NZP2077_06393	CDS	1317				IS701 family transposase ISNha1
NZP2077_06394	CDS	1317				IS701 family transposase ISNha1
NZP2077_06395	CDS	345			COG3039	IS5 family transposase ISKpn12
NZP2077_06396	CDS	369			COG3039	IS5 family transposase ISPha1
NZP2077_06397	CDS	690	todT		COG4566	Response regulator protein TodT
NZP2077_06398	CDS	390	dctD_2			C4-dicarboxylate transport transcriptional regulatory protein DctD
NZP2077_06399	CDS	642	tmoT_3			Response regulator protein TmoT
NZP2077_06400	CDS	4392	sasA_18	2.7.-.-		Adaptive-response sensory-kinase SasA
NZP2077_06401	CDS	1614	emrB_5			Multidrug export protein EmrB
NZP2077_06402	CDS	1236	emrK_4		COG1566	Probable multidrug resistance protein EmrK
NZP2077_06403	CDS	438				hypothetical protein
NZP2077_06404	CDS	411				hypothetical protein
NZP2077_06405	CDS	1239	rutD_3	3.5.1.-		Putative aminoacrylate hydrolase RutD
NZP2077_06406	CDS	759				hypothetical protein
NZP2077_06407	CDS	132				hypothetical protein
NZP2077_06408	CDS	270				hypothetical protein
NZP2077_06409	CDS	1263	hipA_2	2.7.11.1	COG3550	Serine/threonine-protein kinase toxin HipA
NZP2077_06410	CDS	240				hypothetical protein
NZP2077_06411	CDS	1248				hypothetical protein
NZP2077_06412	CDS	297				hypothetical protein
NZP2077_06413	CDS	675				hypothetical protein
NZP2077_06414	CDS	1044				hypothetical protein
NZP2077_06415	CDS	1347				hypothetical protein
NZP2077_06416	CDS	99				hypothetical protein
NZP2077_06417	CDS	270				hypothetical protein
NZP2077_06418	CDS	1149	fic	2.7.7.-	COG3177	Adenosine monophosphate-protein transferase SoFic
NZP2077_06419	CDS	1257	intA_3		COG0582	Prophage integrase IntA
NZP2077_06420	CDS	1563	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
NZP2077_06421	CDS	513				hypothetical protein
NZP2077_06422	CDS	327				hypothetical protein
NZP2077_06423	CDS	663	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
NZP2077_06424	CDS	459				hypothetical protein
NZP2077_06425	CDS	486	tspO		COG3476	Tryptophan-rich sensory protein
NZP2077_06426	CDS	1290	rsmB_2	2.1.1.176		Ribosomal RNA small subunit methyltransferase B
NZP2077_06427	CDS	678	aqpZ2			Aquaporin Z 2
NZP2077_06428	CDS	2190	katG	1.11.1.21		Catalase-peroxidase
NZP2077_06429	CDS	909	oxyR_3			Hydrogen peroxide-inducible genes activator
NZP2077_06430	CDS	525				hypothetical protein
NZP2077_06431	CDS	909	pgrR_14			HTH-type transcriptional regulator PgrR
NZP2077_06432	CDS	1104	chaA		COG0387	Sodium-potassium/proton antiporter ChaA
NZP2077_06433	CDS	1773	fadD3	6.2.1.41	COG0318	3-[(3aS,4S,7aS)-7a-methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoyl:CoA ligase
NZP2077_06434	CDS	702	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
NZP2077_06435	CDS	1122	hisZ			ATP phosphoribosyltransferase regulatory subunit
NZP2077_06436	CDS	1497	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
NZP2077_06437	CDS	252				hypothetical protein
NZP2077_06438	CDS	264				hypothetical protein
NZP2077_06439	CDS	639	tag_2	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
NZP2077_06440	CDS	741				hypothetical protein
NZP2077_06441	CDS	921	folD_1			Bifunctional protein FolD
NZP2077_06442	CDS	1326	lutA			Lactate utilization protein A
NZP2077_06443	CDS	1206				hypothetical protein
NZP2077_06444	CDS	1509		1.-.-.-	COG0277	Uncharacterized FAD-linked oxidoreductase Rv2280
NZP2077_06445	CDS	1323				hypothetical protein
NZP2077_06446	CDS	804	pdhR_2		COG2186	Pyruvate dehydrogenase complex repressor
NZP2077_06447	CDS	1137	lldD_2	1.1.-.-	COG1304	L-lactate dehydrogenase
NZP2077_06448	CDS	768				hypothetical protein
NZP2077_06449	CDS	141				hypothetical protein
NZP2077_06450	CDS	699				hypothetical protein
NZP2077_06451	CDS	648				hypothetical protein
NZP2077_06452	CDS	807	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
NZP2077_06453	CDS	1374	egtA	6.3.2.2		Glutamate--cysteine ligase EgtA
NZP2077_06454	CDS	1035				hypothetical protein
NZP2077_06455	CDS	291				hypothetical protein
NZP2077_06456	CDS	957	hdfR_7			HTH-type transcriptional regulator HdfR
NZP2077_06457	CDS	2211				hypothetical protein
NZP2077_06458	CDS	1566	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
