locus_tag	ftype	length_bp	gene	EC_number	COG	product
NZP2014_05130	CDS	699	mcbR_1		COG1802	HTH-type transcriptional regulator McbR
NZP2014_05131	CDS	927				IS110 family transposase ISMae40
NZP2014_05132	CDS	1284	puuA_3	6.3.1.11	COG0174	Gamma-glutamylputrescine synthetase PuuA
NZP2014_05133	CDS	861	murR_2		COG1737	HTH-type transcriptional regulator MurR
NZP2014_05134	CDS	1257	murA_1	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
NZP2014_05135	CDS	879	gspK_2	2.7.1.8	COG2971	Glucosamine kinase GspK
NZP2014_05136	CDS	906	murQ_2	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
NZP2014_05137	CDS	1518	gsiB_2		COG0747	Glutathione-binding protein GsiB
NZP2014_05138	CDS	960	gsiC_8		COG0601	Glutathione transport system permease protein GsiC
NZP2014_05139	CDS	840	ddpC_5		COG1173	Probable D,D-dipeptide transport system permease protein DdpC
NZP2014_05140	CDS	1749	gsiA_6	3.6.3.-	COG1123	Glutathione import ATP-binding protein GsiA
NZP2014_05141	CDS	1005				hypothetical protein
NZP2014_05142	CDS	1116	anmK	2.7.1.170	COG2377	Anhydro-N-acetylmuramic acid kinase
NZP2014_05143	CDS	429		2.3.1.-		Acetyltransferase Atu2258
NZP2014_05144	CDS	1386	dctD_1			C4-dicarboxylate transport transcriptional regulatory protein DctD
NZP2014_05145	CDS	2088	sasA_15	2.7.-.-		Adaptive-response sensory-kinase SasA
NZP2014_05146	CDS	1329	dctA			C4-dicarboxylate transport protein
NZP2014_05147	CDS	1020	glkA	2.7.1.2		Glucokinase
NZP2014_05148	CDS	723	alsE	5.1.3.-	COG0036	D-allulose-6-phosphate 3-epimerase
NZP2014_05149	CDS	834	rutD_2	3.5.1.-		Putative aminoacrylate hydrolase RutD
NZP2014_05150	CDS	822				hypothetical protein
NZP2014_05151	CDS	1077	gfo_2	1.1.99.28		Glucose--fructose oxidoreductase
NZP2014_05152	CDS	822	iolE_4	4.2.1.44	COG1082	Inosose dehydratase
NZP2014_05153	CDS	843	ycjP_6		COG0395	Inner membrane ABC transporter permease protein YcjP
NZP2014_05154	CDS	897	lacF_5			Lactose transport system permease protein LacF
NZP2014_05155	CDS	1251				hypothetical protein
NZP2014_05156	CDS	1146	sugC_3	3.6.3.-	COG3839	Trehalose import ATP-binding protein SugC
NZP2014_05157	CDS	951	yihV_3	2.7.1.184		Sulfofructose kinase
NZP2014_05158	CDS	819	griI	4.1.2.56	COG1830	2-amino-4,5-dihydroxy-6-oxo-7-(phosphonooxy)heptanoate synthase
NZP2014_05159	CDS	762	srlR_2		COG1349	Glucitol operon repressor
NZP2014_05160	CDS	1149	iolG_9	1.1.1.18		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
NZP2014_05161	CDS	951	aes_4	3.1.1.-		Acetyl esterase
NZP2014_05162	CDS	1035	cytR_3		COG1609	HTH-type transcriptional repressor CytR
NZP2014_05163	CDS	954	scrK_2	2.7.1.4	COG0524	Fructokinase
NZP2014_05164	CDS	1284	kbaZ		COG4573	D-tagatose-1,6-bisphosphate aldolase subunit KbaZ
NZP2014_05165	CDS	1527	tdh_2	1.1.1.103		L-threonine 3-dehydrogenase
NZP2014_05166	CDS	438				hypothetical protein
NZP2014_05167	CDS	2190				hypothetical protein
NZP2014_05168	CDS	2217	btuD_20	3.6.3.33		Vitamin B12 import ATP-binding protein BtuD
NZP2014_05169	CDS	786	lptB_4	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
NZP2014_05170	CDS	1248				hypothetical protein
NZP2014_05171	CDS	1029				hypothetical protein
NZP2014_05172	CDS	1047	livH_5		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
NZP2014_05173	CDS	1344	ade_3	3.5.4.2		Adenine deaminase
NZP2014_05174	CDS	780	catD_1	3.1.1.24	COG0596	3-oxoadipate enol-lactonase 2
NZP2014_05175	CDS	879				hypothetical protein
NZP2014_05176	CDS	672	lutR_4		COG2186	HTH-type transcriptional regulator LutR
NZP2014_05177	CDS	1185	pobA	1.14.13.2	COG0654	p-hydroxybenzoate hydroxylase
NZP2014_05178	CDS	1053	pcaB	5.5.1.2	COG0015	3-carboxy-cis,cis-muconate cycloisomerase
NZP2014_05179	CDS	615	pcaG	1.13.11.3	COG3485	Protocatechuate 3,4-dioxygenase alpha chain
NZP2014_05180	CDS	756	pcaH	1.13.11.3	COG3485	Protocatechuate 3,4-dioxygenase beta chain
NZP2014_05181	CDS	408				hypothetical protein
NZP2014_05182	CDS	810	catD_2	3.1.1.24	COG0596	3-oxoadipate enol-lactonase 2
NZP2014_05183	CDS	918	gbpR_1			HTH-type transcriptional regulator GbpR
NZP2014_05184	CDS	1314				hypothetical protein
NZP2014_05185	CDS	741	lptB_5	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
NZP2014_05186	CDS	729	livF_5		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
NZP2014_05187	CDS	897	livH_6		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
NZP2014_05188	CDS	1071				hypothetical protein
NZP2014_05189	CDS	792	calA	1.1.1.194		Coniferyl-alcohol dehydrogenase
NZP2014_05190	CDS	1467	vdh_2	1.2.1.67		Vanillin dehydrogenase
NZP2014_05191	CDS	927	yphB		COG2017	Uncharacterized protein YphB
NZP2014_05192	CDS	792	nanR_2			Transcriptional regulator NanR
NZP2014_05193	CDS	1728	araC_2	4.2.1.25		L-arabonate dehydratase
NZP2014_05194	CDS	780		1.1.1.390		Sulfoquinovose 1-dehydrogenase
NZP2014_05195	CDS	999				hypothetical protein
NZP2014_05196	CDS	1026	potD_5		COG0687	Spermidine/putrescine-binding periplasmic protein
NZP2014_05197	CDS	1104	potA_12	3.6.3.31	COG3842	Spermidine/putrescine import ATP-binding protein PotA
NZP2014_05198	CDS	873	potB_6		COG1176	Spermidine/putrescine transport system permease protein PotB
NZP2014_05199	CDS	801				hypothetical protein
NZP2014_05200	CDS	1392		1.-.-.-	COG0277	Uncharacterized FAD-linked oxidoreductase Rv2280
NZP2014_05201	CDS	1260			COG0683	Leu/Ile/Val-binding protein homolog 3
NZP2014_05202	CDS	432				hypothetical protein
NZP2014_05203	CDS	1056				hypothetical protein
NZP2014_05204	CDS	354				hypothetical protein
NZP2014_05205	CDS	489				hypothetical protein
NZP2014_05206	CDS	729	mcbR_2		COG1802	HTH-type transcriptional regulator McbR
NZP2014_05207	CDS	801	lptB_6	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
NZP2014_05208	CDS	750	livF_6		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
NZP2014_05209	CDS	909	livH_7		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
NZP2014_05210	CDS	984				hypothetical protein
NZP2014_05211	CDS	1323	puuB_5	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
NZP2014_05212	CDS	657				hypothetical protein
NZP2014_05213	CDS	1305	gabT	2.6.1.19	COG0160	4-aminobutyrate aminotransferase GabT
NZP2014_05214	CDS	1059	thrB_2	2.7.1.39		Homoserine kinase
NZP2014_05215	CDS	1341	ylmB	3.5.1.-	COG0624	N-formyl-4-amino-5-aminomethyl-2-methylpyrimidine deformylase
NZP2014_05216	CDS	648				hypothetical protein
NZP2014_05217	CDS	2715	malT			HTH-type transcriptional regulator MalT
NZP2014_05218	CDS	1122		3.5.1.-	COG0123	Histone deacetylase-like amidohydrolase
NZP2014_05219	CDS	858	livH_8		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
NZP2014_05220	CDS	987				hypothetical protein
NZP2014_05221	CDS	705	lptB_7	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
NZP2014_05222	CDS	702	livF_7		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
NZP2014_05223	CDS	1170	amiC_4			Aliphatic amidase expression-regulating protein
NZP2014_05224	CDS	1647	budB	2.2.1.6	COG0028	Acetolactate synthase, catabolic
NZP2014_05225	CDS	339				hypothetical protein
NZP2014_05226	CDS	300				hypothetical protein
NZP2014_05227	CDS	981				hypothetical protein
NZP2014_05228	CDS	1098	pgl	3.1.1.31	COG2706	6-phosphogluconolactonase
NZP2014_05229	CDS	552				hypothetical protein
NZP2014_05230	CDS	1161	uctC_3	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
NZP2014_05231	CDS	1164				hypothetical protein
NZP2014_05232	CDS	1188				hypothetical protein
NZP2014_05233	CDS	738	fruK	3.6.3.17	COG1129	Fructose import ATP-binding protein FruK
NZP2014_05234	CDS	750	xylG_1	3.6.3.17	COG1129	Xylose import ATP-binding protein XylG
NZP2014_05235	CDS	951	rbsC_21		COG1172	Ribose import permease protein RbsC
NZP2014_05236	CDS	969	rbsC_22		COG1172	Ribose import permease protein RbsC
NZP2014_05237	CDS	840				hypothetical protein
NZP2014_05238	CDS	786				hypothetical protein
NZP2014_05239	CDS	1320				hypothetical protein
NZP2014_05240	CDS	897				hypothetical protein
NZP2014_05241	CDS	867	sugB_8		COG0395	Trehalose transport system permease protein SugB
NZP2014_05242	CDS	1098	ugpC_13	3.6.3.20	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
NZP2014_05243	CDS	1113	Vejaci	5.5.1.25	COG4948	3,6-anhydro-alpha-L-galactonate cycloisomerase
NZP2014_05244	CDS	330	rhaM_1	5.1.3.32		L-rhamnose mutarotase
NZP2014_05245	CDS	1086				hypothetical protein
NZP2014_05246	CDS	453	paaZ		COG2030	Bifunctional protein PaaZ
NZP2014_05247	CDS	798	phnV		COG1177	Putative 2-aminoethylphosphonate transport system permease protein PhnV
NZP2014_05248	CDS	861	phnU		COG0555	Putative 2-aminoethylphosphonate transport system permease protein PhnU
NZP2014_05249	CDS	1146	phnT		COG3842	Putative 2-aminoethylphosphonate import ATP-binding protein PhnT
NZP2014_05250	CDS	1032	phnS		COG1840	Putative 2-aminoethylphosphonate-binding periplasmic protein
NZP2014_05251	CDS	1011		1.1.1.81	COG0111	Hydroxypyruvate reductase
NZP2014_05252	CDS	1347		5.1.1.21	COG0160	Isoleucine 2-epimerase
NZP2014_05253	CDS	1116	dadA_2	1.4.99.-		D-amino acid dehydrogenase
NZP2014_05254	CDS	1455	gapN	1.2.1.9	COG1012	NADP-dependent glyceraldehyde-3-phosphate dehydrogenase
NZP2014_05255	CDS	1257	phnA	3.11.1.2		Phosphonoacetate hydrolase
NZP2014_05256	CDS	1200	phnW	2.6.1.37	COG0075	2-aminoethylphosphonate--pyruvate transaminase
NZP2014_05257	CDS	870	cmpR			HTH-type transcriptional activator CmpR
NZP2014_05258	CDS	681	rspR_7		COG1802	HTH-type transcriptional repressor RspR
NZP2014_05259	CDS	1122				hypothetical protein
NZP2014_05260	CDS	1005	doeB	3.5.1.125	COG3608	N-alpha-acetyl-L-2,4-diaminobutyric acid deacetylase
NZP2014_05261	CDS	1179	doeA_3	3.5.4.44	COG0006	Ectoine hydrolase
NZP2014_05262	CDS	993	arcB_3	1.5.1.49		Delta(1)-pyrroline-2-carboxylate reductase
NZP2014_05263	CDS	987	tdcB	4.3.1.19	COG1171	L-threonine dehydratase catabolic TdcB
NZP2014_05264	CDS	780	maiA_1	5.2.1.1		Maleate isomerase
NZP2014_05265	CDS	660	tcyB		COG0765	L-cystine transport system permease protein TcyB
NZP2014_05266	CDS	660	yecS_7		COG0765	L-cystine transport system permease protein YecS
NZP2014_05267	CDS	852	fliY_6		COG0834	L-cystine-binding protein FliY
NZP2014_05268	CDS	786	artM		COG1126	Arginine transport ATP-binding protein ArtM
NZP2014_05269	CDS	1386	ptsJ		COG1167	Vitamin B6 salvage pathway transcriptional repressor PtsJ
NZP2014_05270	CDS	528	lrp_10		COG1522	Leucine-responsive regulatory protein
NZP2014_05271	CDS	1494	gabD_3	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
NZP2014_05272	CDS	1380	spuC_4	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
NZP2014_05273	CDS	1104	ccrA2	1.3.1.86	COG0604	Crotonyl-CoA reductase
NZP2014_05274	CDS	1497	hutH_3	4.3.1.3	COG2986	Histidine ammonia-lyase
NZP2014_05275	CDS	1440	pdxB	1.1.1.290		Erythronate-4-phosphate dehydrogenase
NZP2014_05276	CDS	1266	dadA1_3	1.4.99.-	COG0665	D-amino acid dehydrogenase 1
NZP2014_05277	CDS	783	hpcH	4.1.2.52	COG3836	4-hydroxy-2-oxo-heptane-1,7-dioate aldolase
NZP2014_05278	CDS	1695		1.1.3.47		5-(hydroxymethyl)furfural oxidase
NZP2014_05279	CDS	1479	puuC_1	1.2.1.5	COG1012	NADP/NAD-dependent aldehyde dehydrogenase PuuC
NZP2014_05280	CDS	873	tcyC_2	3.6.3.-	COG1126	L-cystine import ATP-binding protein TcyC
NZP2014_05281	CDS	654	glnM_2		COG0765	Probable glutamine ABC transporter permease protein GlnM
NZP2014_05282	CDS	843	pheC			Cyclohexadienyl dehydratase
NZP2014_05283	CDS	993			COG3938	Uncharacterized protein BA_2834/GBAA_2834/BAS2643
NZP2014_05284	CDS	681	mcbR_3		COG1802	HTH-type transcriptional regulator McbR
NZP2014_05285	CDS	1431	araE	1.2.1.26		Alpha-ketoglutaric semialdehyde dehydrogenase
NZP2014_05286	CDS	1347	abo_10	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
NZP2014_05287	CDS	1896		3.6.3.-		Putative multidrug export ATP-binding/permease protein SA1683
NZP2014_05288	CDS	1893			COG1132	Uncharacterized ABC transporter ATP-binding protein TM_0288
NZP2014_05289	CDS	828	ephD	1.-.-.-	COG1028	Probable oxidoreductase EphD
NZP2014_05290	CDS	924	rhaS_8			HTH-type transcriptional activator RhaS
NZP2014_05291	CDS	1386	hsrA_4			Probable transport protein HsrA
NZP2014_05292	CDS	783	cmpD_3	3.6.3.-		Bicarbonate transport ATP-binding protein CmpD
NZP2014_05293	CDS	864	ssuC_3		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
NZP2014_05294	CDS	1008				hypothetical protein
NZP2014_05295	CDS	1293				hypothetical protein
NZP2014_05296	CDS	732	yvoA_3		COG2188	HTH-type transcriptional repressor YvoA
NZP2014_05297	CDS	1026	gutB_2	1.1.1.14	COG1063	Sorbitol dehydrogenase
NZP2014_05298	CDS	1323	hisD_1	1.1.1.23		Histidinol dehydrogenase
NZP2014_05299	CDS	774	gno_3	1.1.1.-		Gluconate 5-dehydrogenase
NZP2014_05300	CDS	1104	hisC_4	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
NZP2014_05301	CDS	1284	puuB_6	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
NZP2014_05302	CDS	1353				hypothetical protein
NZP2014_05303	CDS	939	iolE_5	4.2.1.44		Inosose dehydratase
NZP2014_05304	CDS	933	lacF_6			Lactose transport system permease protein LacF
NZP2014_05305	CDS	894	ycjP_7		COG0395	Inner membrane ABC transporter permease protein YcjP
NZP2014_05306	CDS	1071	iolX_2	1.1.1.370	COG0673	scyllo-inositol 2-dehydrogenase (NAD(+))
NZP2014_05307	CDS	807	bacC_6	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
NZP2014_05308	CDS	855	udh_1	1.1.1.203	COG0451	Uronate dehydrogenase
NZP2014_05309	CDS	645	rutB_4	3.5.1.110	COG1335	Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
NZP2014_05310	CDS	516	nicR_2		COG1846	HTH-type transcriptional repressor NicR
NZP2014_05311	CDS	1194	Ena	3.5.2.18		Enamidase
NZP2014_05312	CDS	585				hypothetical protein
NZP2014_05313	CDS	585				hypothetical protein
NZP2014_05314	CDS	1005				hypothetical protein
NZP2014_05315	CDS	1566	mglA_7	3.6.3.17	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
NZP2014_05316	CDS	1041				hypothetical protein
NZP2014_05317	CDS	987				hypothetical protein
NZP2014_05318	CDS	1014	rihB	3.2.2.8	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihB
NZP2014_05319	CDS	933	rihA_2	3.2.-.-	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihA
NZP2014_05320	CDS	873	fghA	3.1.2.12	COG0627	S-formylglutathione hydrolase
NZP2014_05321	CDS	2070	tmd_2	1.5.8.2		Trimethylamine dehydrogenase
NZP2014_05322	CDS	1167	argE_1	3.5.1.16	COG0624	Acetylornithine deacetylase
NZP2014_05323	CDS	936	cysB			HTH-type transcriptional regulator CysB
NZP2014_05324	CDS	1491	puuC_2	1.2.1.5	COG1012	NADP/NAD-dependent aldehyde dehydrogenase PuuC
NZP2014_05325	CDS	675				hypothetical protein
NZP2014_05326	CDS	417	rutC_3	1.-.-.-		Putative aminoacrylate peracid reductase RutC
NZP2014_05327	CDS	1275				hypothetical protein
NZP2014_05328	CDS	1605	alkJ_6	1.1.99.-		Alcohol dehydrogenase [acceptor]
NZP2014_05329	CDS	804	cmpD_4	3.6.3.-		Bicarbonate transport ATP-binding protein CmpD
NZP2014_05330	CDS	867	ssuC_4		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
NZP2014_05331	CDS	990				hypothetical protein
NZP2014_05332	CDS	501	def_2	3.5.1.88	COG0242	Peptide deformylase
NZP2014_05333	CDS	1068	hisC_5	2.6.1.9		Histidinol-phosphate aminotransferase
NZP2014_05334	CDS	903				hypothetical protein
NZP2014_05335	CDS	903				hypothetical protein
NZP2014_05336	CDS	2421	abo_11	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
NZP2014_05337	CDS	1656				hypothetical protein
NZP2014_05338	CDS	888	gcvA_16			Glycine cleavage system transcriptional activator
NZP2014_05339	CDS	1419				hypothetical protein
NZP2014_05340	CDS	909	dapA_3	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
NZP2014_05341	CDS	969	ghrA_3	1.1.1.79		Glyoxylate/hydroxypyruvate reductase A
NZP2014_05342	CDS	1542	mtgB_8	2.1.1.-	COG5598	Glycine betaine methyltransferase
NZP2014_05343	CDS	1488	dan	3.5.1.81		D-aminoacylase
NZP2014_05344	CDS	666	nicF	3.5.1.107	COG1335	Maleamate amidohydrolase
NZP2014_05345	CDS	1284		3.-.-.-	COG0624	Uncharacterized hydrolase HI_0588
NZP2014_05346	CDS	1167	dauA_2	1.4.99.6		FAD-dependent catabolic D-arginine dehydrogenase DauA
NZP2014_05347	CDS	1317				hypothetical protein
NZP2014_05348	CDS	915		3.5.1.77		N-carbamoyl-D-amino acid hydrolase
NZP2014_05349	CDS	1431		3.5.2.-		D-hydantoinase
NZP2014_05350	CDS	351				hypothetical protein
NZP2014_05351	CDS	1188	ycaD_7			Uncharacterized MFS-type transporter YcaD
NZP2014_05352	CDS	750	linC_3	1.1.1.-		2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase
NZP2014_05353	CDS	1026	fcl_3	1.1.1.271		GDP-L-fucose synthase
NZP2014_05354	CDS	936				hypothetical protein
NZP2014_05355	CDS	1335	allB_2	3.5.2.5	COG0044	Allantoinase
NZP2014_05356	CDS	774	ycdF_1	1.1.1.47	COG1028	Glucose 1-dehydrogenase 2
NZP2014_05357	CDS	348				hypothetical protein
NZP2014_05358	CDS	897				hypothetical protein
NZP2014_05359	CDS	735	gdhI	1.1.1.47	COG1028	Glucose 1-dehydrogenase 1
NZP2014_05360	CDS	600				hypothetical protein
NZP2014_05361	CDS	1059	ocd	4.3.1.12		Ornithine cyclodeaminase
NZP2014_05362	CDS	936	arcA_3	3.5.3.1		Arginase
NZP2014_05363	CDS	441				hypothetical protein
NZP2014_05364	CDS	2838	clpV1		COG0542	Protein ClpV1
NZP2014_05365	CDS	1173				hypothetical protein
NZP2014_05366	CDS	540				hypothetical protein
NZP2014_05367	CDS	1506				hypothetical protein
NZP2014_05368	CDS	456	hcpA		COG3157	Major exported protein
NZP2014_05369	CDS	756				hypothetical protein
NZP2014_05370	CDS	1875				hypothetical protein
NZP2014_05371	CDS	1068				hypothetical protein
NZP2014_05372	CDS	1467				hypothetical protein
NZP2014_05373	CDS	453				hypothetical protein
NZP2014_05374	CDS	1335				hypothetical protein
NZP2014_05375	CDS	1323				hypothetical protein
NZP2014_05376	CDS	3537				hypothetical protein
NZP2014_05377	CDS	528				hypothetical protein
NZP2014_05378	CDS	1107				hypothetical protein
NZP2014_05379	CDS	1047				hypothetical protein
NZP2014_05380	CDS	990				hypothetical protein
NZP2014_05381	CDS	927				hypothetical protein
NZP2014_05382	CDS	348				hypothetical protein
NZP2014_05383	CDS	426				hypothetical protein
NZP2014_05384	CDS	2325				hypothetical protein
NZP2014_05385	CDS	1068				hypothetical protein
NZP2014_05386	CDS	1488				hypothetical protein
NZP2014_05387	CDS	3564				hypothetical protein
NZP2014_05388	CDS	162				hypothetical protein
NZP2014_05389	CDS	780	phpP	3.1.3.16	COG0631	Protein phosphatase PhpP
NZP2014_05390	CDS	2571	pknD	2.7.11.1		Serine/threonine-protein kinase PknD
NZP2014_05391	CDS	381				hypothetical protein
NZP2014_05392	CDS	2418				hypothetical protein
NZP2014_05393	CDS	1623				hypothetical protein
NZP2014_05394	CDS	543				hypothetical protein
NZP2014_05395	CDS	579				hypothetical protein
NZP2014_05396	CDS	1245				hypothetical protein
NZP2014_05397	CDS	1095				hypothetical protein
NZP2014_05398	CDS	291				hypothetical protein
NZP2014_05399	CDS	2550				hypothetical protein
NZP2014_05400	CDS	1056	ugpC_14	3.6.3.20	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
NZP2014_05401	CDS	756				hypothetical protein
NZP2014_05402	CDS	879	sugB_9		COG0395	Trehalose transport system permease protein SugB
NZP2014_05403	CDS	930	sugA_5		COG1175	Trehalose transport system permease protein SugA
NZP2014_05404	CDS	1359				hypothetical protein
NZP2014_05405	CDS	699	nanR_3		COG2186	HTH-type transcriptional repressor NanR
NZP2014_05406	CDS	987	yhdN_2	1.1.1.-	COG0667	Aldo-keto reductase YhdN
NZP2014_05407	CDS	1158	rspA_1	4.2.1.-	COG4948	D-galactonate dehydratase family member RspA
NZP2014_05408	CDS	894	udh_2	1.1.1.203	COG0451	Uronate dehydrogenase
NZP2014_05409	CDS	1203		4.2.1.8	COG4948	D-mannonate dehydratase CC2812
NZP2014_05410	CDS	327				hypothetical protein
NZP2014_05411	CDS	1359	rspA_2	4.2.1.-	COG4948	D-galactonate dehydratase family member RspA
NZP2014_05412	CDS	1167		4.2.1.-	COG4948	D-galactonate dehydratase family member SBI_01856
NZP2014_05413	CDS	729	rspR_8		COG1802	HTH-type transcriptional repressor RspR
NZP2014_05414	CDS	1482				hypothetical protein
NZP2014_05415	CDS	948	sugA_6		COG1175	Trehalose transport system permease protein SugA
NZP2014_05416	CDS	891	sugB_10		COG0395	Trehalose transport system permease protein SugB
NZP2014_05417	CDS	1098	ugpC_15	3.6.3.20	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
NZP2014_05418	CDS	1164	dgoD_4	4.2.1.6	COG4948	D-galactonate dehydratase
NZP2014_05419	CDS	735	proA_2	4.1.3.16		4-hydroxy-4-methyl-2-oxoglutarate aldolase/4-carboxy-4-hydroxy-2-oxoadipate aldolase
NZP2014_05420	CDS	894				hypothetical protein
NZP2014_05421	CDS	1125	argE_2	3.5.1.16		Acetylornithine deacetylase
NZP2014_05422	CDS	924	ghrA_4	1.1.1.79	COG0111	Glyoxylate/hydroxypyruvate reductase A
NZP2014_05423	CDS	381				hypothetical protein
NZP2014_05424	CDS	1464	puuC_3	1.2.1.5	COG1012	NADP/NAD-dependent aldehyde dehydrogenase PuuC
NZP2014_05425	CDS	1044	ttuC'	1.1.1.93		Probable tartrate dehydrogenase/decarboxylase TtuC'
NZP2014_05426	CDS	1458	gabD_4	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
NZP2014_05427	CDS	1275	puuB_7	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
NZP2014_05428	CDS	669				hypothetical protein
NZP2014_05429	CDS	840				hypothetical protein
NZP2014_05430	CDS	1374	spuC_5	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
