locus_tag	ftype	length_bp	gene	EC_number	COG	product
NZP2234_05261	CDS	480				hypothetical protein
NZP2234_05262	CDS	354				hypothetical protein
NZP2234_05263	CDS	618	thpR_2	3.1.4.-		RNA 2',3'-cyclic phosphodiesterase
NZP2234_05264	CDS	1086	potA_13	3.6.3.31		Spermidine/putrescine import ATP-binding protein PotA
NZP2234_05265	CDS	609	puuR			HTH-type transcriptional regulator PuuR
NZP2234_05266	CDS	1068				hypothetical protein
NZP2234_05267	CDS	822	ydcV_12			Inner membrane ABC transporter permease protein YdcV
NZP2234_05268	CDS	885	potH_3		COG1176	Putrescine transport system permease protein PotH
NZP2234_05269	CDS	1158				hypothetical protein
NZP2234_05270	CDS	195				hypothetical protein
NZP2234_05271	CDS	936				hypothetical protein
NZP2234_05272	CDS	1032	rbsC_21		COG1172	Ribose import permease protein RbsC
NZP2234_05273	CDS	792	frcA_9	3.6.3.17	COG1129	Fructose import ATP-binding protein FrcA
NZP2234_05274	CDS	1023	purR_2			HTH-type transcriptional repressor PurR
NZP2234_05275	CDS	591				hypothetical protein
NZP2234_05276	CDS	252				hypothetical protein
NZP2234_05277	CDS	3186	bepE_2			Efflux pump membrane transporter BepE
NZP2234_05278	CDS	1155	mdtA_8			Multidrug resistance protein MdtA
NZP2234_05279	CDS	909	gcvA_17			Glycine cleavage system transcriptional activator
NZP2234_05280	CDS	789				hypothetical protein
NZP2234_05281	CDS	726				hypothetical protein
NZP2234_05282	CDS	1104		4.2.1.171		Cis-3-hydroxy-L-proline dehydratase
NZP2234_05283	CDS	1185		5.1.1.-	COG4948	N-succinyl-L-Arg/Lys racemase
NZP2234_05284	CDS	1665	sgrR_2			HTH-type transcriptional regulator SgrR
NZP2234_05285	CDS	2361	dmsA	1.7.2.3	COG0243	Dimethyl sulfoxide/trimethylamine N-oxide reductase
NZP2234_05286	CDS	915	gsiC_10		COG0601	Glutathione transport system permease protein GsiC
NZP2234_05287	CDS	879	ddpC_7		COG1173	Probable D,D-dipeptide transport system permease protein DdpC
NZP2234_05288	CDS	2043			COG1123	Uncharacterized ABC transporter ATP-binding protein Rv1281c
NZP2234_05289	CDS	903	hdfR_6			HTH-type transcriptional regulator HdfR
NZP2234_05290	CDS	1656				hypothetical protein
NZP2234_05291	CDS	870				hypothetical protein
NZP2234_05292	CDS	765	kduD	1.1.1.127		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
NZP2234_05293	CDS	975				hypothetical protein
NZP2234_05294	CDS	1080	btuD_15	3.6.3.33		Vitamin B12 import ATP-binding protein BtuD
NZP2234_05295	CDS	1980				hypothetical protein
NZP2234_05296	CDS	1359				hypothetical protein
NZP2234_05297	CDS	720				hypothetical protein
NZP2234_05298	CDS	1041				hypothetical protein
NZP2234_05299	CDS	966	yeaX	1.14.13.-	COG1018	Carnitine monooxygenase reductase subunit
NZP2234_05300	CDS	597				hypothetical protein
NZP2234_05301	CDS	1134	gcvT_4	2.1.2.10	COG0404	Aminomethyltransferase
NZP2234_05302	CDS	288				hypothetical protein
NZP2234_05303	CDS	378				hypothetical protein
NZP2234_05304	CDS	162				hypothetical protein
NZP2234_05305	CDS	1404				hypothetical protein
NZP2234_05306	CDS	690				hypothetical protein
NZP2234_05307	CDS	330				hypothetical protein
NZP2234_05308	CDS	897	purF_2	2.4.2.14		Amidophosphoribosyltransferase
NZP2234_05309	CDS	732				hypothetical protein
NZP2234_05310	CDS	1329	fni_1	5.3.3.2		Isopentenyl-diphosphate delta-isomerase
NZP2234_05311	CDS	1308	glnT	6.3.1.2		Glutamine synthetase
NZP2234_05312	CDS	1254	soxB_5	1.5.3.1		Sarcosine oxidase subunit beta
NZP2234_05313	CDS	276	soxD_4	1.5.3.1		Sarcosine oxidase subunit delta
NZP2234_05314	CDS	2982	soxA_6	1.5.3.1		Sarcosine oxidase subunit alpha
NZP2234_05315	CDS	627				hypothetical protein
NZP2234_05316	CDS	2370	gcvT_5	2.1.2.10		Aminomethyltransferase
NZP2234_05317	CDS	1710				hypothetical protein
NZP2234_05318	CDS	1356	ntaA_3	1.14.14.10		Nitrilotriacetate monooxygenase component A
NZP2234_05319	CDS	3144	mepB_2		COG0841	Multidrug/solvent efflux pump membrane transporter MepB
NZP2234_05320	CDS	1143	bepF_2			Efflux pump periplasmic linker BepF
NZP2234_05321	CDS	606				hypothetical protein
NZP2234_05322	CDS	1641		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
NZP2234_05323	CDS	966	deoR_4		COG2390	Deoxyribonucleoside regulator
NZP2234_05324	CDS	2055	hcaB_5	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
NZP2234_05325	CDS	1053				hypothetical protein
NZP2234_05326	CDS	996	rbsC_22		COG1172	Ribose import permease protein RbsC
NZP2234_05327	CDS	1512	mglA_7	3.6.3.17	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
NZP2234_05328	CDS	1275	mtnK	2.7.1.100	COG4857	Methylthioribose kinase
NZP2234_05329	CDS	1095	mtnA	5.3.1.23	COG0182	Methylthioribose-1-phosphate isomerase
NZP2234_05330	CDS	540				hypothetical protein
NZP2234_05331	CDS	1194	sotB			sugar efflux transporter
NZP2234_05332	CDS	474	ribH2	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase 2
NZP2234_05333	CDS	1008	dhaK-2_2	2.7.1.121	COG2376	PTS-dependent dihydroxyacetone kinase 2, dihydroxyacetone-binding subunit DhaK
NZP2234_05334	CDS	657	dhaL-2	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase 2, ADP-binding subunit DhaL
NZP2234_05335	CDS	1926				hypothetical protein
NZP2234_05336	CDS	822	nanR			Transcriptional regulator NanR
NZP2234_05337	CDS	444	eryI	5.3.1.34	COG0698	D-erythrulose-4-phosphate isomerase
NZP2234_05338	CDS	759	eryH	5.3.1.33		L-erythrulose-1-phosphate isomerase
NZP2234_05339	CDS	729	glpR_5		COG1349	Glycerol-3-phosphate regulon repressor
NZP2234_05340	CDS	1065	fda	4.1.2.13	COG0191	Fructose-bisphosphate aldolase
NZP2234_05341	CDS	942				hypothetical protein
NZP2234_05342	CDS	1059				hypothetical protein
NZP2234_05343	CDS	1518	glpD_2	1.1.5.3	COG0578	Aerobic glycerol-3-phosphate dehydrogenase
NZP2234_05344	CDS	1041	pdxB_1	1.1.1.290		Erythronate-4-phosphate dehydrogenase
NZP2234_05345	CDS	1554	eryA	2.7.1.215		Erythritol kinase
NZP2234_05346	CDS	1125	btuD_16	3.6.3.33		Vitamin B12 import ATP-binding protein BtuD
NZP2234_05347	CDS	1119	ugpC_14	3.6.3.20	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
NZP2234_05348	CDS	858	sugB_5		COG0395	Trehalose transport system permease protein SugB
NZP2234_05349	CDS	1020	sugA_5		COG1175	Trehalose transport system permease protein SugA
NZP2234_05350	CDS	1446	eltP_1			Erythritol/L-threitol-binding protein
NZP2234_05351	CDS	975	lsrR_2		COG2390	Transcriptional regulator LsrR
NZP2234_05352	CDS	1032	ftsZ_2		COG0206	Cell division protein FtsZ
NZP2234_05353	CDS	822				hypothetical protein
NZP2234_05354	CDS	2106				hypothetical protein
NZP2234_05355	CDS	999				hypothetical protein
NZP2234_05356	CDS	885	pgdA	3.5.1.-		Peptidoglycan deacetylase
NZP2234_05357	CDS	714		1.1.1.53		3-alpha-(or 20-beta)-hydroxysteroid dehydrogenase
NZP2234_05358	CDS	741	xecD_2	1.1.1.268		2-(R)-hydroxypropyl-CoM dehydrogenase
NZP2234_05359	CDS	1344	hisD_1	1.1.1.23	COG0141	Histidinol dehydrogenase
NZP2234_05360	CDS	843	ssuC_4		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
NZP2234_05361	CDS	786	cmpD_4	3.6.3.-		Bicarbonate transport ATP-binding protein CmpD
NZP2234_05362	CDS	699	mcbR_2		COG1802	HTH-type transcriptional regulator McbR
NZP2234_05363	CDS	1356	puuA_3	6.3.1.11	COG0174	Gamma-glutamylputrescine synthetase PuuA
NZP2234_05364	CDS	153	fhuB		COG0609	Iron(3+)-hydroxamate import system permease protein FhuB
NZP2234_05365	CDS	852	murR_3		COG1737	HTH-type transcriptional regulator MurR
NZP2234_05366	CDS	1257	murA_1	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
NZP2234_05367	CDS	879	gspK_2	2.7.1.8	COG2971	Glucosamine kinase GspK
NZP2234_05368	CDS	906	murQ_2	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
NZP2234_05369	CDS	1518	gsiB_5		COG0747	Glutathione-binding protein GsiB
NZP2234_05370	CDS	210				hypothetical protein
NZP2234_05371	CDS	960	gsiC_11		COG0601	Glutathione transport system permease protein GsiC
NZP2234_05372	CDS	840	gsiD_8		COG1173	Glutathione transport system permease protein GsiD
NZP2234_05373	CDS	1749	gsiA_9	3.6.3.-	COG1123	Glutathione import ATP-binding protein GsiA
NZP2234_05374	CDS	1014				hypothetical protein
NZP2234_05375	CDS	1116	anmK	2.7.1.170	COG2377	Anhydro-N-acetylmuramic acid kinase
NZP2234_05376	CDS	423		2.3.1.-		Acetyltransferase Atu2258
NZP2234_05377	CDS	1383	dctD_1			C4-dicarboxylate transport transcriptional regulatory protein DctD
NZP2234_05378	CDS	1959	dctB_1	2.7.13.3		C4-dicarboxylate transport sensor protein DctB
NZP2234_05379	CDS	1329	dctA			C4-dicarboxylate transport protein
NZP2234_05380	CDS	1101	malK_9	3.6.3.19	COG3839	Maltose/maltodextrin import ATP-binding protein MalK
NZP2234_05381	CDS	1023	glkA	2.7.1.2		Glucokinase
NZP2234_05382	CDS	723	alsE	5.1.3.-	COG0036	D-allulose-6-phosphate 3-epimerase
NZP2234_05383	CDS	834	rutD_2	3.5.1.-		Putative aminoacrylate hydrolase RutD
NZP2234_05384	CDS	819				hypothetical protein
NZP2234_05385	CDS	1077	gfo_2	1.1.99.28		Glucose--fructose oxidoreductase
NZP2234_05386	CDS	822	iolE_4	4.2.1.44	COG1082	Inosose dehydratase
NZP2234_05387	CDS	837	ycjP_6		COG0395	Inner membrane ABC transporter permease protein YcjP
NZP2234_05388	CDS	933	sugA_6		COG1175	Trehalose transport system permease protein SugA
NZP2234_05389	CDS	1347			COG1653	Probable ABC transporter-binding protein DR_1438
NZP2234_05390	CDS	1149	iolG_10	1.1.1.18		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
NZP2234_05391	CDS	951	aes_3	3.1.1.-		Acetyl esterase
NZP2234_05392	CDS	1035	cytR_2		COG1609	HTH-type transcriptional repressor CytR
NZP2234_05393	CDS	954	kdgK_3	2.7.1.45		2-dehydro-3-deoxygluconokinase
NZP2234_05394	CDS	1284	kbaZ		COG4573	D-tagatose-1,6-bisphosphate aldolase subunit KbaZ
NZP2234_05395	CDS	1527	tdh_3	1.1.1.103		L-threonine 3-dehydrogenase
NZP2234_05396	CDS	438				hypothetical protein
NZP2234_05397	CDS	2187				hypothetical protein
NZP2234_05398	CDS	2217	btuD_17	3.6.3.33		Vitamin B12 import ATP-binding protein BtuD
NZP2234_05399	CDS	786	lptB_6	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
NZP2234_05400	CDS	1248				hypothetical protein
NZP2234_05401	CDS	1029				hypothetical protein
NZP2234_05402	CDS	1050	livH_7		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
NZP2234_05403	CDS	1341	ade_2	3.5.4.2		Adenine deaminase
NZP2234_05404	CDS	780	catD_2	3.1.1.24	COG0596	3-oxoadipate enol-lactonase 2
NZP2234_05405	CDS	879				hypothetical protein
NZP2234_05406	CDS	672	lutR_4		COG2186	HTH-type transcriptional regulator LutR
NZP2234_05407	CDS	1173	pobA	1.14.13.2	COG0654	p-hydroxybenzoate hydroxylase
NZP2234_05408	CDS	1053	pcaB	5.5.1.2	COG0015	3-carboxy-cis,cis-muconate cycloisomerase
NZP2234_05409	CDS	615	pcaG	1.13.11.3	COG3485	Protocatechuate 3,4-dioxygenase alpha chain
NZP2234_05410	CDS	756	pcaH	1.13.11.3	COG3485	Protocatechuate 3,4-dioxygenase beta chain
NZP2234_05411	CDS	408				hypothetical protein
NZP2234_05412	CDS	810	catD_3	3.1.1.24	COG0596	3-oxoadipate enol-lactonase 2
NZP2234_05413	CDS	918	gbpR_1			HTH-type transcriptional regulator GbpR
NZP2234_05414	CDS	930	yphB		COG2017	Uncharacterized protein YphB
NZP2234_05415	CDS	792				hypothetical protein
NZP2234_05416	CDS	1728	araC_2	4.2.1.25		L-arabonate dehydratase
NZP2234_05417	CDS	780		1.1.1.390		Sulfoquinovose 1-dehydrogenase
NZP2234_05418	CDS	999				hypothetical protein
NZP2234_05419	CDS	1026	potD_4		COG0687	Spermidine/putrescine-binding periplasmic protein
NZP2234_05420	CDS	1104	potA_14	3.6.3.31	COG3842	Spermidine/putrescine import ATP-binding protein PotA
NZP2234_05421	CDS	873	potB_8		COG1176	Spermidine/putrescine transport system permease protein PotB
NZP2234_05422	CDS	801	ydcV_13			Inner membrane ABC transporter permease protein YdcV
NZP2234_05423	CDS	1404		1.-.-.-	COG0277	Uncharacterized FAD-linked oxidoreductase Rv2280
NZP2234_05424	CDS	1260			COG0683	Leu/Ile/Val-binding protein homolog 3
NZP2234_05425	CDS	432				hypothetical protein
NZP2234_05426	CDS	1056				hypothetical protein
NZP2234_05427	CDS	354				hypothetical protein
NZP2234_05428	CDS	483				hypothetical protein
NZP2234_05429	CDS	735				hypothetical protein
NZP2234_05430	CDS	801	lptB_7	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
NZP2234_05431	CDS	750	livF_7		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
NZP2234_05432	CDS	909	livH_8		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
NZP2234_05433	CDS	984				hypothetical protein
NZP2234_05434	CDS	1305	puuB_5	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
NZP2234_05435	CDS	678	mcbR_3		COG1802	HTH-type transcriptional regulator McbR
NZP2234_05436	CDS	1305	gabT	2.6.1.19	COG0160	4-aminobutyrate aminotransferase GabT
NZP2234_05437	CDS	1059	thrB_2	2.7.1.39		Homoserine kinase
NZP2234_05438	CDS	1302	ylmB_2	3.5.1.-	COG0624	N-formyl-4-amino-5-aminomethyl-2-methylpyrimidine deformylase
NZP2234_05439	CDS	648				hypothetical protein
NZP2234_05440	CDS	2715	malT			HTH-type transcriptional regulator MalT
NZP2234_05441	CDS	1122		3.5.1.-	COG0123	Histone deacetylase-like amidohydrolase
NZP2234_05442	CDS	918	livH_9		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
NZP2234_05443	CDS	987				hypothetical protein
NZP2234_05444	CDS	705	lptB_8	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
NZP2234_05445	CDS	702	livF_8		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
NZP2234_05446	CDS	1170	amiC_4			Aliphatic amidase expression-regulating protein
NZP2234_05447	CDS	1647	budB	2.2.1.6	COG0028	Acetolactate synthase, catabolic
NZP2234_05448	CDS	1335	hcaE_3	1.14.12.19		3-phenylpropionate/cinnamic acid dioxygenase subunit alpha
NZP2234_05449	CDS	894	trpI			HTH-type transcriptional regulator TrpI
NZP2234_05450	CDS	1272	abo_10	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
NZP2234_05451	CDS	1986				hypothetical protein
NZP2234_05452	CDS	993				hypothetical protein
NZP2234_05453	CDS	1560	gsiB_6		COG0747	Glutathione-binding protein GsiB
NZP2234_05454	CDS	948	gsiC_12		COG0601	Glutathione transport system permease protein GsiC
NZP2234_05455	CDS	891	gsiD_9		COG1173	Glutathione transport system permease protein GsiD
NZP2234_05456	CDS	984	oppD_6		COG0444	Oligopeptide transport ATP-binding protein OppD
NZP2234_05457	CDS	978	oppF_5		COG4608	Oligopeptide transport ATP-binding protein OppF
NZP2234_05458	CDS	2028				hypothetical protein
NZP2234_05459	CDS	903	dmlR_12			HTH-type transcriptional regulator DmlR
NZP2234_05460	CDS	990	tdh_4	1.1.1.103		L-threonine 3-dehydrogenase
NZP2234_05461	CDS	300				hypothetical protein
NZP2234_05462	CDS	984				hypothetical protein
NZP2234_05463	CDS	552				hypothetical protein
NZP2234_05464	CDS	1161	uctC_4	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
NZP2234_05465	CDS	1164				hypothetical protein
NZP2234_05466	CDS	840				hypothetical protein
NZP2234_05467	CDS	786				hypothetical protein
NZP2234_05468	CDS	1320				hypothetical protein
NZP2234_05469	CDS	897				hypothetical protein
NZP2234_05470	CDS	867	sugB_6		COG0395	Trehalose transport system permease protein SugB
NZP2234_05471	CDS	1098	ugpC_15	3.6.3.20	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
NZP2234_05472	CDS	1113		4.2.1.156	COG4948	L-talarate/galactarate dehydratase
NZP2234_05473	CDS	330	rhaM_2	5.1.3.32		L-rhamnose mutarotase
NZP2234_05474	CDS	1077				hypothetical protein
NZP2234_05475	CDS	453	paaZ		COG2030	Bifunctional protein PaaZ
NZP2234_05476	CDS	798	phnV		COG1177	Putative 2-aminoethylphosphonate transport system permease protein PhnV
NZP2234_05477	CDS	858	phnU		COG0555	Putative 2-aminoethylphosphonate transport system permease protein PhnU
NZP2234_05478	CDS	1146	phnT		COG3842	Putative 2-aminoethylphosphonate import ATP-binding protein PhnT
NZP2234_05479	CDS	1032	phnS		COG1840	Putative 2-aminoethylphosphonate-binding periplasmic protein
NZP2234_05480	CDS	1011		1.1.1.81	COG0111	Hydroxypyruvate reductase
NZP2234_05481	CDS	1359		5.1.1.21	COG0160	Isoleucine 2-epimerase
NZP2234_05482	CDS	1458	safD	1.2.1.73	COG1012	Sulfoacetaldehyde dehydrogenase
NZP2234_05483	CDS	1257	phnA	3.11.1.2		Phosphonoacetate hydrolase
NZP2234_05484	CDS	1200	phnW	2.6.1.37	COG0075	2-aminoethylphosphonate--pyruvate transaminase
NZP2234_05485	CDS	1716				hypothetical protein
NZP2234_05486	CDS	870	cmpR			HTH-type transcriptional activator CmpR
NZP2234_05487	CDS	2478	abo_11	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
NZP2234_05488	CDS	795	glpR_6		COG1349	Glycerol-3-phosphate regulon repressor
NZP2234_05489	CDS	708	rspR_7		COG1802	HTH-type transcriptional repressor RspR
NZP2234_05490	CDS	1011	doeB_2	3.5.1.125	COG3608	N-alpha-acetyl-L-2,4-diaminobutyric acid deacetylase
NZP2234_05491	CDS	1179	doeA_3	3.5.4.44	COG0006	Ectoine hydrolase
NZP2234_05492	CDS	993	arcB_2	1.5.1.49		Delta(1)-pyrroline-2-carboxylate reductase
NZP2234_05493	CDS	987	tdcB	4.3.1.19		L-threonine dehydratase catabolic TdcB
NZP2234_05494	CDS	780	maiA	5.2.1.1		Maleate isomerase
NZP2234_05495	CDS	660	tcyB_2		COG0765	L-cystine transport system permease protein TcyB
NZP2234_05496	CDS	660	yecS_9		COG0765	L-cystine transport system permease protein YecS
NZP2234_05497	CDS	852	fliY_7		COG0834	L-cystine-binding protein FliY
NZP2234_05498	CDS	786	artM		COG1126	Arginine transport ATP-binding protein ArtM
NZP2234_05499	CDS	1386	ptsJ		COG1167	Vitamin B6 salvage pathway transcriptional repressor PtsJ
NZP2234_05500	CDS	522	lrp_11		COG1522	Leucine-responsive regulatory protein
NZP2234_05501	CDS	1494	gabD_2	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
NZP2234_05502	CDS	1380	spuC_6	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
NZP2234_05503	CDS	1146	ccrA2	1.3.1.86	COG0604	Crotonyl-CoA reductase
NZP2234_05504	CDS	1497	hutH_3	4.3.1.3	COG2986	Histidine ammonia-lyase
NZP2234_05505	CDS	1440	pdxB_2	1.1.1.290		Erythronate-4-phosphate dehydrogenase
NZP2234_05506	CDS	1857		3.6.3.-		Putative multidrug export ATP-binding/permease protein SA1683
NZP2234_05507	CDS	1896			COG1132	Uncharacterized ABC transporter ATP-binding protein TM_0288
NZP2234_05508	CDS	1443	hsrA_4			Probable transport protein HsrA
NZP2234_05509	CDS	321				hypothetical protein
NZP2234_05510	CDS	783	cmpD_5	3.6.3.-		Bicarbonate transport ATP-binding protein CmpD
NZP2234_05511	CDS	864				hypothetical protein
NZP2234_05512	CDS	1011				hypothetical protein
NZP2234_05513	CDS	1299				hypothetical protein
NZP2234_05514	CDS	732	yvoA_3		COG2188	HTH-type transcriptional repressor YvoA
NZP2234_05515	CDS	1026	gutB_2	1.1.1.14	COG1063	Sorbitol dehydrogenase
NZP2234_05516	CDS	1323	hisD_2	1.1.1.23		Histidinol dehydrogenase
NZP2234_05517	CDS	774	fabG_17	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
NZP2234_05518	CDS	1104	hisC_5	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
NZP2234_05519	CDS	1407	puuB_6	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
NZP2234_05520	CDS	858	fghA	3.1.2.12	COG0627	S-formylglutathione hydrolase
NZP2234_05521	CDS	258				hypothetical protein
NZP2234_05522	CDS	1068	hisC_6	2.6.1.9		Histidinol-phosphate aminotransferase
NZP2234_05523	CDS	903				hypothetical protein
NZP2234_05524	CDS	903				hypothetical protein
NZP2234_05525	CDS	2421	abo_12	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
NZP2234_05526	CDS	1656				hypothetical protein
NZP2234_05527	CDS	888	gcvA_18			Glycine cleavage system transcriptional activator
NZP2234_05528	CDS	1425				hypothetical protein
NZP2234_05529	CDS	909	dapA_4	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
NZP2234_05530	CDS	969	hprA	1.1.1.29	COG1052	Glycerate dehydrogenase
NZP2234_05531	CDS	1542	mtgB_8	2.1.1.-	COG5598	Glycine betaine methyltransferase
NZP2234_05532	CDS	1488	dan	3.5.1.81		D-aminoacylase
NZP2234_05533	CDS	666	rutB_6	3.5.1.110		Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
NZP2234_05534	CDS	1284	hyuC_3	3.5.1.87		N-carbamoyl-L-amino-acid hydrolase
NZP2234_05535	CDS	1167	dauA_2	1.4.99.6		FAD-dependent catabolic D-arginine dehydrogenase DauA
NZP2234_05536	CDS	1350				hypothetical protein
NZP2234_05537	CDS	915		3.5.1.77		N-carbamoyl-D-amino acid hydrolase
NZP2234_05538	CDS	1431		3.5.2.-		D-hydantoinase
NZP2234_05539	CDS	351				hypothetical protein
NZP2234_05540	CDS	1254	ycaD_7			Uncharacterized MFS-type transporter YcaD
NZP2234_05541	CDS	750	bacC_5	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
NZP2234_05542	CDS	1026	fcl_3	1.1.1.271		GDP-L-fucose synthase
NZP2234_05543	CDS	936				hypothetical protein
NZP2234_05544	CDS	1335	allB_2	3.5.2.5	COG0044	Allantoinase
NZP2234_05545	CDS	774	ycdF_2	1.1.1.47	COG1028	Glucose 1-dehydrogenase 2
NZP2234_05546	CDS	510				hypothetical protein
NZP2234_05547	CDS	549	btuE	1.11.1.15	COG0386	Thioredoxin/glutathione peroxidase BtuE
NZP2234_05548	CDS	801	actIII	1.3.1.-		Putative ketoacyl reductase
NZP2234_05549	CDS	4803				hypothetical protein
NZP2234_05550	CDS	1137				hypothetical protein
NZP2234_05551	CDS	1698				hypothetical protein
NZP2234_05552	CDS	1257				hypothetical protein
NZP2234_05553	CDS	864				hypothetical protein
NZP2234_05554	CDS	2805				hypothetical protein
NZP2234_05555	CDS	981				hypothetical protein
NZP2234_05556	CDS	1398				hypothetical protein
NZP2234_05557	CDS	2034				hypothetical protein
NZP2234_05558	CDS	405				hypothetical protein
NZP2234_05559	CDS	1728				hypothetical protein
NZP2234_05560	CDS	675				hypothetical protein
NZP2234_05561	CDS	2811	clpV1		COG0542	Protein ClpV1
NZP2234_05562	CDS	1104				hypothetical protein
