locus_tag	ftype	length_bp	gene	EC_number	COG	product
R88B_05726	CDS	843	ycjP_6		COG0395	Inner membrane ABC transporter permease protein YcjP
R88B_05727	CDS	897	lacF_6			Lactose transport system permease protein LacF
R88B_05728	CDS	1248				hypothetical protein
R88B_05729	CDS	1146	sugC_4	3.6.3.-	COG3839	Trehalose import ATP-binding protein SugC
R88B_05730	CDS	951	yihV_3	2.7.1.184		Sulfofructose kinase
R88B_05731	CDS	801	griI	4.1.2.56	COG1830	2-amino-4,5-dihydroxy-6-oxo-7-(phosphonooxy)heptanoate synthase
R88B_05732	CDS	762	srlR_1		COG1349	Glucitol operon repressor
R88B_05733	CDS	1149	iolG_8	1.1.1.18		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
R88B_05734	CDS	951	aes_3	3.1.1.-		Acetyl esterase
R88B_05735	CDS	1035	rbsR_4		COG1609	Ribose operon repressor
R88B_05736	CDS	1173	pobA	1.14.13.2	COG0654	p-hydroxybenzoate hydroxylase
R88B_05737	CDS	1053	pcaB	5.5.1.2	COG0015	3-carboxy-cis,cis-muconate cycloisomerase
R88B_05738	CDS	615	pcaG	1.13.11.3	COG3485	Protocatechuate 3,4-dioxygenase alpha chain
R88B_05739	CDS	756	pcaH	1.13.11.3	COG3485	Protocatechuate 3,4-dioxygenase beta chain
R88B_05740	CDS	408				hypothetical protein
R88B_05741	CDS	810	catD_2	3.1.1.24	COG0596	3-oxoadipate enol-lactonase 2
R88B_05742	CDS	918	gbpR_2			HTH-type transcriptional regulator GbpR
R88B_05743	CDS	1317				hypothetical protein
R88B_05744	CDS	741	lptB_7	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
R88B_05745	CDS	729	livF_9		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
R88B_05746	CDS	897	livH_8		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
R88B_05747	CDS	1056				hypothetical protein
R88B_05748	CDS	792	calA	1.1.1.194		Coniferyl-alcohol dehydrogenase
R88B_05749	CDS	1446	vdh_1	1.2.1.67		Vanillin dehydrogenase
R88B_05750	CDS	924	yphB_2		COG2017	Uncharacterized protein YphB
R88B_05751	CDS	792	nanR_2			Transcriptional regulator NanR
R88B_05752	CDS	1728	araC_3	4.2.1.25		L-arabonate dehydratase
R88B_05753	CDS	780		1.1.1.390		Sulfoquinovose 1-dehydrogenase
R88B_05754	CDS	999				hypothetical protein
R88B_05755	CDS	1026	potD_6		COG0687	Spermidine/putrescine-binding periplasmic protein
R88B_05756	CDS	1104	potA_15	3.6.3.31	COG3842	Spermidine/putrescine import ATP-binding protein PotA
R88B_05757	CDS	873	potB_8		COG1176	Spermidine/putrescine transport system permease protein PotB
R88B_05758	CDS	801				hypothetical protein
R88B_05759	CDS	1404		1.-.-.-	COG0277	Uncharacterized FAD-linked oxidoreductase Rv2280
R88B_05760	CDS	1260			COG0683	Leu/Ile/Val-binding protein homolog 3
R88B_05761	CDS	429				hypothetical protein
R88B_05762	CDS	1056				hypothetical protein
R88B_05763	CDS	354				hypothetical protein
R88B_05764	CDS	492				hypothetical protein
R88B_05765	CDS	735	mcbR_4		COG1802	HTH-type transcriptional regulator McbR
R88B_05766	CDS	801	lptB_8	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
R88B_05767	CDS	747	livF_10		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
R88B_05768	CDS	909	livH_9		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
R88B_05769	CDS	978				hypothetical protein
R88B_05770	CDS	1305	puuB_4	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
R88B_05771	CDS	657	mcbR_5		COG1802	HTH-type transcriptional regulator McbR
R88B_05772	CDS	1305	gabT	2.6.1.19	COG0160	4-aminobutyrate aminotransferase GabT
R88B_05773	CDS	1059	thrB_2	2.7.1.39		Homoserine kinase
R88B_05774	CDS	1302	ylmB	3.5.1.-	COG0624	N-formyl-4-amino-5-aminomethyl-2-methylpyrimidine deformylase
R88B_05775	CDS	648				hypothetical protein
R88B_05776	CDS	2712	malT			HTH-type transcriptional regulator MalT
R88B_05777	CDS	1122		3.5.1.-	COG0123	Histone deacetylase-like amidohydrolase
R88B_05778	CDS	918	livH_10		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
R88B_05779	CDS	987				hypothetical protein
R88B_05780	CDS	705	lptB_9	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
R88B_05781	CDS	702	livF_11		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
R88B_05782	CDS	1170	amiC_5			Aliphatic amidase expression-regulating protein
R88B_05783	CDS	1647	budB	2.2.1.6	COG0028	Acetolactate synthase, catabolic
R88B_05784	CDS	903	dmlR_10			HTH-type transcriptional regulator DmlR
R88B_05785	CDS	990	tdh_4	1.1.1.103		L-threonine 3-dehydrogenase
R88B_05786	CDS	294				hypothetical protein
R88B_05787	CDS	984				hypothetical protein
R88B_05788	CDS	1107	pgl	3.1.1.31	COG2706	6-phosphogluconolactonase
R88B_05789	CDS	552				hypothetical protein
R88B_05790	CDS	1161	yfdE_2	2.8.3.19	COG1804	Acetyl-CoA:oxalate CoA-transferase
R88B_05791	CDS	1164				hypothetical protein
R88B_05792	CDS	840				hypothetical protein
R88B_05793	CDS	786				hypothetical protein
R88B_05794	CDS	1320				hypothetical protein
R88B_05795	CDS	897				hypothetical protein
R88B_05796	CDS	867	sugB_7		COG0395	Trehalose transport system permease protein SugB
R88B_05797	CDS	1098	ugpC_14	3.6.3.20	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
R88B_05798	CDS	1122	Vejaci	5.5.1.25	COG4948	3,6-anhydro-alpha-L-galactonate cycloisomerase
R88B_05799	CDS	330	rhaM_1	5.1.3.32		L-rhamnose mutarotase
R88B_05800	CDS	1077				hypothetical protein
R88B_05801	CDS	447	paaZ		COG2030	Bifunctional protein PaaZ
R88B_05802	CDS	798	phnV		COG1177	Putative 2-aminoethylphosphonate transport system permease protein PhnV
R88B_05803	CDS	858	phnU		COG0555	Putative 2-aminoethylphosphonate transport system permease protein PhnU
R88B_05804	CDS	1146	phnT		COG3842	Putative 2-aminoethylphosphonate import ATP-binding protein PhnT
R88B_05805	CDS	1032	phnS		COG1840	Putative 2-aminoethylphosphonate-binding periplasmic protein
R88B_05806	CDS	1011		1.1.1.81	COG0111	Hydroxypyruvate reductase
R88B_05807	CDS	1359		5.1.1.21	COG0160	Isoleucine 2-epimerase
R88B_05808	CDS	1458	pchA	1.2.1.96		4-hydroxybenzaldehyde dehydrogenase (NADP(+))
R88B_05809	CDS	1257	phnA	3.11.1.2		Phosphonoacetate hydrolase
R88B_05810	CDS	1203	phnW	2.6.1.37	COG0075	2-aminoethylphosphonate--pyruvate transaminase
R88B_05811	CDS	1707				hypothetical protein
R88B_05812	CDS	870	cmpR_1			HTH-type transcriptional activator CmpR
R88B_05813	CDS	2478	abo_8	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
R88B_05814	CDS	795	srlR_2		COG1349	Glucitol operon repressor
R88B_05815	CDS	801				hypothetical protein
R88B_05816	CDS	1122				hypothetical protein
R88B_05817	CDS	639				hypothetical protein
R88B_05818	CDS	975	rhaR_7			HTH-type transcriptional activator RhaR
R88B_05819	CDS	1005	doeB_1	3.5.1.125	COG3608	N-alpha-acetyl-L-2,4-diaminobutyric acid deacetylase
R88B_05820	CDS	1191	doeA_3	3.5.4.44	COG0006	Ectoine hydrolase
R88B_05821	CDS	993	arcB_2	1.5.1.49		Delta(1)-pyrroline-2-carboxylate reductase
R88B_05822	CDS	987	tdcB	4.3.1.19		L-threonine dehydratase catabolic TdcB
R88B_05823	CDS	780	maiA	5.2.1.1		Maleate isomerase
R88B_05824	CDS	660	tcyB		COG0765	L-cystine transport system permease protein TcyB
R88B_05825	CDS	660	yecS_7		COG0765	L-cystine transport system permease protein YecS
R88B_05826	CDS	852	fliY_6		COG0834	L-cystine-binding protein FliY
R88B_05827	CDS	795	artM		COG1126	Arginine transport ATP-binding protein ArtM
R88B_05828	CDS	1386	norG_2		COG1167	HTH-type transcriptional regulator NorG
R88B_05829	CDS	552	lrp_9		COG1522	Leucine-responsive regulatory protein
R88B_05830	CDS	1494	gabD_1	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
R88B_05831	CDS	1380	spuC_5	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
R88B_05832	CDS	1104	ccrA2	1.3.1.86	COG0604	Crotonyl-CoA reductase
R88B_05833	CDS	1497	hutH_3	4.3.1.3	COG2986	Histidine ammonia-lyase
R88B_05834	CDS	1434	pdxB	1.1.1.290		Erythronate-4-phosphate dehydrogenase
R88B_05835	CDS	1857		3.6.3.-		Putative multidrug export ATP-binding/permease protein SA1683
R88B_05836	CDS	1896			COG1132	Uncharacterized ABC transporter ATP-binding protein TM_0288
R88B_05837	CDS	180				hypothetical protein
R88B_05838	CDS	1446	hsrA_4			Probable transport protein HsrA
R88B_05839	CDS	336				hypothetical protein
R88B_05840	CDS	339				hypothetical protein
R88B_05841	CDS	783	cmpD_2	3.6.3.-		Bicarbonate transport ATP-binding protein CmpD
R88B_05842	CDS	864				hypothetical protein
R88B_05843	CDS	1011				hypothetical protein
R88B_05844	CDS	732	yvoA_3		COG2188	HTH-type transcriptional repressor YvoA
R88B_05845	CDS	1026	gutB_3	1.1.1.14	COG1063	Sorbitol dehydrogenase
R88B_05846	CDS	1323	hisD_1	1.1.1.23		Histidinol dehydrogenase
R88B_05847	CDS	774	fabG_18	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
R88B_05848	CDS	1293	puuB_5	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
R88B_05849	CDS	807	bacC_3	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
R88B_05850	CDS	855	udh	1.1.1.203	COG0451	Uronate dehydrogenase
R88B_05851	CDS	645	rutB_8	3.5.1.110	COG1335	Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
R88B_05852	CDS	543	nicR_2		COG1846	HTH-type transcriptional repressor NicR
R88B_05853	CDS	1194	Ena	3.5.2.18		Enamidase
R88B_05854	CDS	459				hypothetical protein
R88B_05855	CDS	291				hypothetical protein
R88B_05856	CDS	585				hypothetical protein
R88B_05857	CDS	585				hypothetical protein
R88B_05858	CDS	1005				hypothetical protein
R88B_05859	CDS	1563	mglA_10	3.6.3.17	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
R88B_05860	CDS	1044				hypothetical protein
R88B_05861	CDS	987				hypothetical protein
R88B_05862	CDS	1014	rihB_2	3.2.2.8	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihB
R88B_05863	CDS	933	rihA_2	3.2.-.-	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihA
R88B_05864	CDS	855	fghA	3.1.2.12	COG0627	S-formylglutathione hydrolase
R88B_05865	CDS	1629	otcC_3	1.14.13.38		Anhydrotetracycline monooxygenase
R88B_05866	CDS	1209				hypothetical protein
R88B_05867	CDS	945				hypothetical protein
R88B_05868	CDS	3798				hypothetical protein
R88B_05869	CDS	2616				hypothetical protein
R88B_05870	CDS	777	fabG_19	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
R88B_05871	CDS	504				hypothetical protein
R88B_05872	CDS	1230	soxC_2			Dibenzothiophene desulfurization enzyme C
R88B_05873	CDS	771	livF_12		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
R88B_05874	CDS	1341				hypothetical protein
R88B_05875	CDS	1059				hypothetical protein
R88B_05876	CDS	882	livH_11		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
R88B_05877	CDS	768	glnQ_4		COG1126	Glutamine transport ATP-binding protein GlnQ
R88B_05878	CDS	1422	dmoA	1.14.13.131		Dimethyl-sulfide monooxygenase
R88B_05879	CDS	2070	tmd_2	1.5.8.2		Trimethylamine dehydrogenase
R88B_05880	CDS	1176	argE_1	3.5.1.16	COG0624	Acetylornithine deacetylase
R88B_05881	CDS	936				hypothetical protein
R88B_05882	CDS	1491	puuC_3	1.2.1.5	COG1012	NADP/NAD-dependent aldehyde dehydrogenase PuuC
R88B_05883	CDS	675				hypothetical protein
R88B_05884	CDS	417	rutC_2	1.-.-.-		Putative aminoacrylate peracid reductase RutC
R88B_05885	CDS	1275				hypothetical protein
R88B_05886	CDS	1626	alkJ_7	1.1.99.-		Alcohol dehydrogenase [acceptor]
R88B_05887	CDS	804	cmpD_3	3.6.3.-		Bicarbonate transport ATP-binding protein CmpD
R88B_05888	CDS	867	ssuC_4		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
R88B_05889	CDS	990				hypothetical protein
R88B_05890	CDS	903				hypothetical protein
R88B_05891	CDS	1125	argE_2	3.5.1.16		Acetylornithine deacetylase
R88B_05892	CDS	924	ghrA_2	1.1.1.79	COG0111	Glyoxylate/hydroxypyruvate reductase A
R88B_05893	CDS	369				hypothetical protein
R88B_05894	CDS	1464	puuC_4	1.2.1.5	COG1012	NADP/NAD-dependent aldehyde dehydrogenase PuuC
R88B_05895	CDS	1044	ttuC	1.1.1.93		Probable tartrate dehydrogenase/decarboxylase TtuC
R88B_05896	CDS	1464	gabD_2	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
R88B_05897	CDS	1275	puuB_6	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
R88B_05898	CDS	669	hadL	3.8.1.2		(S)-2-haloacid dehalogenase
R88B_05899	CDS	840				hypothetical protein
R88B_05900	CDS	1404	spuC_6	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
R88B_05901	CDS	723				hypothetical protein
R88B_05902	CDS	1611	dppA_5		COG0747	Periplasmic dipeptide transport protein
R88B_05903	CDS	951	gsiC_9		COG0601	Glutathione transport system permease protein GsiC
R88B_05904	CDS	846	gsiD_7		COG1173	Glutathione transport system permease protein GsiD
R88B_05905	CDS	1656	gsiA_8	3.6.3.-	COG1123	Glutathione import ATP-binding protein GsiA
R88B_05906	CDS	477	lrp_10		COG1522	Leucine-responsive regulatory protein
R88B_05907	CDS	1326	thiO	1.4.3.19		Glycine oxidase
R88B_05908	CDS	1023				hypothetical protein
R88B_05909	CDS	2478	btuD_17	3.6.3.33		Vitamin B12 import ATP-binding protein BtuD
R88B_05910	CDS	1032	rbsC_24		COG1172	Ribose import permease protein RbsC
R88B_05911	CDS	828				hypothetical protein
R88B_05912	CDS	942	rbsB_7		COG1879	Ribose import binding protein RbsB
R88B_05913	CDS	645				hypothetical protein
R88B_05914	CDS	1575	rbsA_10	3.6.3.17	COG1129	Ribose import ATP-binding protein RbsA
R88B_05915	CDS	1065	rbsC_25		COG1172	Ribose import permease protein RbsC
R88B_05916	CDS	1035	iolG_9	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
R88B_05917	CDS	1839				hypothetical protein
R88B_05918	CDS	714	nanR_3		COG2186	HTH-type transcriptional repressor NanR
R88B_05919	CDS	1251	rlp2		COG1850	Ribulose bisphosphate carboxylase-like protein 2
R88B_05920	CDS	1335	otnK_2	2.7.1.217	COG3395	3-oxo-tetronate kinase
R88B_05921	CDS	207				hypothetical protein
R88B_05922	CDS	1179	rhmD_2	4.2.1.90	COG4948	L-rhamnonate dehydratase
R88B_05923	CDS	318	rhaM_2	5.1.3.32		L-rhamnose mutarotase
R88B_05924	CDS	783	fabG_20	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
R88B_05925	CDS	399				hypothetical protein
R88B_05926	CDS	819				hypothetical protein
R88B_05927	CDS	813	fabG_21	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
R88B_05928	CDS	777				hypothetical protein
R88B_05929	CDS	747	LRA5	1.1.1.401		2-dehydro-3-deoxy-L-rhamnonate dehydrogenase (NAD(+))
R88B_05930	CDS	1521	aldB	1.2.1.-	COG1012	Aldehyde dehydrogenase B
R88B_05931	CDS	1074		1.1.1.1		Alcohol dehydrogenase
R88B_05932	CDS	432				hypothetical protein
R88B_05933	CDS	717				hypothetical protein
R88B_05934	CDS	324				hypothetical protein
R88B_05935	CDS	1059				Putative NAD(P)H nitroreductase MT3217
R88B_05936	CDS	2397	xpkA	4.1.2.9		Xylulose-5-phosphate phosphoketolase
R88B_05937	CDS	2583	mgtA_2	3.6.3.2	COG0474	Magnesium-transporting ATPase, P-type 1
R88B_05938	CDS	1191	ackA	2.7.2.1	COG0282	Acetate kinase
R88B_05939	CDS	252				hypothetical protein
R88B_05940	CDS	447				hypothetical protein
R88B_05941	CDS	1521	fixL	2.7.13.3		Sensor protein FixL
R88B_05942	CDS	621	fixJ_1			Transcriptional regulatory protein FixJ
R88B_05943	CDS	360				hypothetical protein
R88B_05944	CDS	657	fixK_2		COG0664	Nitrogen fixation regulation protein FixK
R88B_05945	CDS	1656			COG1132	Probable ABC transporter ATP-binding protein HI_0664
R88B_05946	CDS	1773	cydD		COG4988	ATP-binding/permease protein CydD
R88B_05947	CDS	1584	cydA_2	1.10.3.-	COG1271	Cytochrome bd ubiquinol oxidase subunit 1
R88B_05948	CDS	1149	cydB	1.10.3.14	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
R88B_05949	CDS	144	cydX	1.10.3.14		Cytochrome bd ubiquinol oxidase subunit X
R88B_05950	CDS	279				hypothetical protein
R88B_05951	CDS	429				hypothetical protein
R88B_05952	CDS	906	oxyR_4			Hydrogen peroxide-inducible genes activator
R88B_05953	CDS	789	tagO	2.7.8.33	COG0472	Probable undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
R88B_05954	CDS	1014	rffG_3	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
R88B_05955	CDS	2013				hypothetical protein
R88B_05956	CDS	2106				hypothetical protein
R88B_05957	CDS	2046				hypothetical protein
R88B_05958	CDS	1290	mshA_10	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
R88B_05959	CDS	909				hypothetical protein
R88B_05960	CDS	1842	pglK	3.6.3.39	COG1132	Protein glycosylation K
R88B_05961	CDS	840				hypothetical protein
R88B_05962	CDS	1341	gtf1_2	2.4.1.-		Glycosyltransferase Gtf1
R88B_05963	CDS	1281	wbpA_2	1.1.1.136	COG0677	UDP-N-acetyl-D-glucosamine 6-dehydrogenase
R88B_05964	CDS	1020	wbgU	5.1.3.7		UDP-N-acetylglucosamine 4-epimerase
R88B_05965	CDS	795	ubiG_2	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase
R88B_05966	CDS	1971	asnB_2	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 1
R88B_05967	CDS	1311				hypothetical protein
R88B_05968	CDS	2808	clpV1		COG0542	Protein ClpV1
R88B_05969	CDS	1173				hypothetical protein
R88B_05970	CDS	540				hypothetical protein
R88B_05971	CDS	1506				hypothetical protein
R88B_05972	CDS	462	hcpA		COG3157	Major exported protein
R88B_05973	CDS	756				hypothetical protein
R88B_05974	CDS	1875				hypothetical protein
R88B_05975	CDS	1086				hypothetical protein
R88B_05976	CDS	1467				hypothetical protein
R88B_05977	CDS	453				hypothetical protein
R88B_05978	CDS	1335				hypothetical protein
R88B_05979	CDS	1323				hypothetical protein
R88B_05980	CDS	3537				hypothetical protein
R88B_05981	CDS	525				hypothetical protein
R88B_05982	CDS	849				hypothetical protein
R88B_05983	CDS	438				hypothetical protein
R88B_05984	CDS	492				hypothetical protein
R88B_05985	CDS	1089				hypothetical protein
R88B_05986	CDS	1044				hypothetical protein
R88B_05987	CDS	1164				hypothetical protein
R88B_05988	CDS	423				hypothetical protein
R88B_05989	CDS	2325				hypothetical protein
R88B_05990	CDS	1053				hypothetical protein
R88B_05991	CDS	1512				hypothetical protein
R88B_05992	CDS	3564				hypothetical protein
R88B_05993	CDS	162				hypothetical protein
R88B_05994	CDS	774	stp_5	3.1.3.16	COG0631	Serine/threonine phosphatase stp
R88B_05995	CDS	2571	pknD	2.7.11.1		Serine/threonine-protein kinase PknD
R88B_05996	CDS	411				hypothetical protein
R88B_05997	CDS	2424				hypothetical protein
R88B_05998	CDS	1620				hypothetical protein
R88B_05999	CDS	537				hypothetical protein
R88B_06000	CDS	507				hypothetical protein
R88B_06001	CDS	1245				hypothetical protein
R88B_06002	CDS	1095				hypothetical protein
R88B_06003	CDS	270				hypothetical protein
R88B_06004	CDS	2550				hypothetical protein
R88B_06005	CDS	213				hypothetical protein
R88B_06006	CDS	423	crcB_2		COG0239	Putative fluoride ion transporter CrcB
R88B_06007	CDS	369				hypothetical protein
R88B_06008	CDS	369	yobA		COG2372	Protein YobA
R88B_06009	CDS	891	yebZ		COG1276	Inner membrane protein YebZ
R88B_06010	CDS	231				hypothetical protein
R88B_06011	CDS	822	yutF	3.1.3.-	COG0647	Acid sugar phosphatase
R88B_06012	CDS	372				hypothetical protein
R88B_06013	CDS	621	chrR_4		COG3806	Anti-sigma-E factor ChrR
R88B_06014	CDS	675				hypothetical protein
R88B_06015	CDS	870				hypothetical protein
R88B_06016	CDS	561	sigK_3			ECF RNA polymerase sigma factor SigK
R88B_06017	CDS	777				hypothetical protein
R88B_06018	CDS	456				hypothetical protein
R88B_06019	CDS	345				hypothetical protein
R88B_06020	CDS	420				hypothetical protein
R88B_06021	CDS	579				hypothetical protein
R88B_06022	CDS	915	hemF_2	1.3.3.3		Oxygen-dependent coproporphyrinogen-III oxidase
R88B_06023	CDS	939	cmpR_2			HTH-type transcriptional activator CmpR
R88B_06024	CDS	1032	fbp	3.1.3.11		Fructose-1,6-bisphosphatase class 1
R88B_06025	CDS	870	prkA	2.7.1.19	COG3954	Phosphoribulokinase 1
R88B_06026	CDS	1482	cbbL	4.1.1.39		Ribulose bisphosphate carboxylase large chain
R88B_06027	CDS	435	cbxSC	4.1.1.39		Ribulose bisphosphate carboxylase small chain, chromosomal
R88B_06028	CDS	945	cbbX		COG0464	Protein CbbX
R88B_06029	CDS	684	rpe_2	5.1.3.1		Ribulose-phosphate 3-epimerase
R88B_06030	CDS	570				hypothetical protein
R88B_06031	CDS	792				hypothetical protein
R88B_06032	CDS	261				hypothetical protein
R88B_06033	CDS	1194	kmo_1	1.14.13.9		Kynurenine 3-monooxygenase
R88B_06034	CDS	1347	pucC_1			Protein PucC
R88B_06035	CDS	909	menA	2.5.1.74		1,4-dihydroxy-2-naphthoate octaprenyltransferase
R88B_06036	CDS	1440				hypothetical protein
R88B_06037	CDS	876				hypothetical protein
R88B_06038	CDS	525				hypothetical protein
R88B_06039	CDS	1293	bchN	1.3.7.7	COG2710	Light-independent protochlorophyllide reductase subunit N
R88B_06040	CDS	1560	chlB	1.3.7.7	COG2710	Light-independent protochlorophyllide reductase subunit B
R88B_06041	CDS	3753				hypothetical protein
R88B_06042	CDS	918	chlL	1.3.7.7	COG1348	Light-independent protochlorophyllide reductase iron-sulfur ATP-binding protein
R88B_06043	CDS	702	bchM	2.1.1.11	COG2227	Magnesium-protoporphyrin O-methyltransferase
R88B_06044	CDS	1434	pucC_2			Protein PucC
R88B_06045	CDS	774	puhA			Reaction center protein H chain
R88B_06046	CDS	672				hypothetical protein
R88B_06047	CDS	456				hypothetical protein
R88B_06048	CDS	303				hypothetical protein
R88B_06049	CDS	1068				hypothetical protein
R88B_06050	CDS	855				hypothetical protein
R88B_06051	CDS	1215	hemA_1	2.3.1.37	COG0156	5-aminolevulinate synthase
R88B_06052	CDS	597	idi	5.3.3.2	COG1443	Isopentenyl-diphosphate Delta-isomerase
R88B_06053	CDS	147				hypothetical protein
